Y Real,Y Predicho
450000000.0,1078658451.6097045
275000000.0,225659138.910892
290000000.0,410732611.4712305
300000000.0,588277586.1942248
1300000000.0000002,1121205414.313518
330000000.0,369168414.55385065
580000000.0,686490793.4639449
580000000.0,1172079751.5111775
203000000.0,149430962.15655804
860000000.0,882635413.0555634
849900000.0,892450183.5764513
260000000.0,334679305.7386813
700000000.0,267736511.29900503
819000000.0,358451556.3879652
619999999.9999999,434269046.3350291
700000000.0,423431717.4864178
588000000.0,434107946.7791233
550000000.0,505079380.016685
260000000.0,266493683.66837597
135000000.0,128429104.08659029
298990000.0,603148378.7162757
350000000.0,322023644.6683488
340000000.0,497030281.29831266
850000000.0,783897052.5326176
654612000.0,770856751.2404242
900000000.0,933655073.4718604
180000000.0,45243670.184670925
154000000.0,94452308.79297686
410000000.0,373555063.77680206
220000000.0,261271577.8502035
299000000.0,346540270.9166584
470000000.0,681956420.6974521
2100000000.0,1314318932.4057527
990000000.0,665431486.7533832
170000000.0,246060204.31306648
320000000.00000006,346567072.41721344
2500000000.0,1488614950.426045
660000000.0,675255448.7782316
640000000.0000001,551526483.2817006
160000000.00000003,273710080.23920393
435000000.0,677080161.7280369
238000000.0,263746200.2168665
345000000.0,370714870.5751672
260000000.0,491177993.6425457
275000000.0,242395004.24774837
380000000.0,435990407.0178361
1820000000.0,1593887207.914374
235000000.0,113218364.05458355
690000000.0,657263645.4422355
420000000.0,436297749.4467478
227000000.0,204763847.39070082
465000000.0,509742706.2989855
309999999.99999994,332404551.94128084
720000000.0,760142358.5650902
160000000.00000003,387781496.7634258
240000000.0,254835890.35440493
650000000.0000001,679956160.9312506
375000000.0,425565640.837173
225000000.0,259059732.1182413
1080000000.0,1389317990.805583
1040000000.0,1079467653.3079705
370000000.0,249966485.47915888
265000000.00000003,356898604.85070324
360000000.0,253202744.69518042
699000000.0,1116839102.0619202
650000000.0000001,758985385.2628975
375000000.0,581941224.9867244
180000000.0,143259400.47450495
315000000.00000006,258777560.86774683
383000000.0,298173205.195982
315000000.00000006,266230522.6745081
550000000.0,693649428.9858675
190000000.0,100009422.17444706
180000000.0,184072187.12828112
235000000.0,207031593.39566946
490000000.0,550619351.33745
150000000.0,284412447.3422804
345000000.0,283762747.3995075
141000000.0,94236734.75947142
760000000.0,671619576.2740331
150000000.0,299573196.80802584
250000000.0,270323048.66997385
150000000.0,136132612.4377799
706000000.0,866547673.3342514
830000000.0,808910493.0243545
360000000.0,430483310.506793
305000000.0,493158373.6828904
475000000.0,354471241.1341686
1200000000.0,1438555073.5853617
1300000000.0000002,1103213419.751081
506082500.0,513272873.64090204
619999999.9999999,494145876.1054754
170000000.0,83913609.9481883
140000000.0,147271028.1684184
1100000000.0,1061680581.6251593
330000000.0,127285473.4366889
1500000000.0,1405037139.8366985
300000000.0,423778669.2958212
235000000.0,192761700.12721205
390000000.0,548363210.0319057
1550000000.0,1358256428.0487442
170000000.0,136358462.00732994
98000000.0,68829199.71287537
320000000.00000006,266888387.66087818
500000000.0,517222783.0785799
370000000.0,358128643.01346445
495000000.0,437210388.3955655
440000000.0,584336596.0994802
264000000.0,362008666.3852496
400000000.0,932172542.1774597
430000000.0,343483800.3581152
375000000.0,429713996.2879214
1200000000.0,1361905257.5793886
350000000.0,418564442.99861574
670000000.0,561479843.7726521
395000000.0,657303485.7472162
270000000.0,350892933.0533037
185000000.0,206631996.08728313
1700000000.0,1532384990.078331
530000000.00000006,573273730.716846
423500000.0,620601634.7700973
340000000.0,441353634.00345373
280000000.0,49968971.69463396
395000000.0,692913165.8754196
330000000.0,454171688.36936617
1400000000.0,1268166504.6780162
430000000.0,536135889.5032306
240000000.0,231521840.2944827
560000000.0,581751085.5934978
349000000.0,454435073.41974926
850000000.0,934969604.204102
610000000.0,864755295.282083
295000000.0,67747277.57684278
970000000.0,947033801.0661755
1800000000.0,1185449540.9362464
410000000.0,587006358.2942877
150000000.0,147981464.99477243
330000000.0,79678999.81667805
595000000.0,818687685.803966
500000000.0,606823180.8890624
107000000.0,76192417.42279863
450000000.0,419733616.99894476
570000000.0,692969271.4668951
220000000.0,236584620.90727663
450000000.0,431939419.2468424
415000000.0,439390939.7525573
154999999.99999997,152364009.33862257
850000000.0,1198382904.8155751
590000000.0,717473763.7076187
230000000.0,167255462.82317638
287000000.0,321008276.18538666
233000000.0,180600628.1093707
1395000000.0,1171737549.372497
1050000000.0,923242645.6149993
1000000000.0,865949991.2452488
190000000.0,169345450.362257
240000000.0,269554498.7786946
285000000.0,263925961.72279835
130000000.0,81644709.7846756
175000000.0,225982807.35267162
230000000.0,203291886.53825426
230000000.0,220843634.71151876
365000000.0,350569003.2364974
330000000.0,268368340.8977275
115000000.0,76031293.06050014
481500000.0,524169270.24492407
750000000.0,467506981.249351
1500000000.0,1374398652.7812004
220000000.0,280826798.3628788
300000000.0,299754947.0147934
560000000.0,662949978.2037926
450000000.0,572084264.1701155
500000000.0,454047560.90189505
619999999.9999999,495058712.76188564
590000000.0,549169547.3736024
340000000.0,380930939.44347095
550000000.0,623653158.7334151
350000000.0,439495610.503633
380000000.0,273035218.2296796
280000000.0,281359557.15719175
410000000.0,556632088.0104909
450000000.0,343439142.939013
210000000.0,188918054.53083372
1150000000.0,727369716.707974
160000000.00000003,144233552.50436306
240000000.0,273514584.48797655
400000000.0,400559843.3087616
309999999.99999994,343518350.52464867
405000000.0,565350024.0631199
140000000.0,-308641.9893603325
275000000.0,439342321.0001502
110000000.0,15385801.612697124
169000000.0,183913454.6633172
240000000.0,368583019.264688
520000000.0,340316961.31715584
168000000.0,202816609.62441826
450000000.0,579580535.4636512
122500000.0,81726660.01263142
2800000000.0,1802929730.8293822
1830000000.0,1483252906.1172423
295000000.0,536840290.5131602
380000000.0,549272214.9817934
160000000.00000003,56808690.17744923
460000000.0,372885959.7400141
224000000.0,43422689.29187536
420000000.0,477349895.97188854
740000000.0,1405412045.2153306
750000000.0,693713372.0869637
299000000.0,261885289.98770142
580000000.0,586316490.0915046
460000000.0,577838387.4000692
850000000.0,1258269103.3988705
330000000.0,314015444.14442205
770000000.0,666499891.6266551
500000000.0,606823180.8890624
679300000.0,299863408.440783
205000000.0,15427664.255624771
460000000.0,690243107.6447349
275000000.0,285459584.2359061
385000000.0,234495931.58335447
850000000.0,703090055.696629
950000000.0,1052796545.3686109
400000000.0,351711629.1065273
460000000.0,884548058.5784354
260000000.0,85616763.28459072
419999999.0,373984794.72305727
1350000000.0,1451701091.4796767
580328000.0,739012116.4060907
320000000.00000006,245838270.03481007
415000000.0,645276957.7681026
330000000.0,367577499.363677
293000000.0,311628635.305274
780000000.0,1103921710.3239632
295000000.0,243444037.85919666
235000000.0,221394602.6447997
300000000.0,280332645.8359399
215000000.0,235831154.74003363
240000000.0,218818279.37218952
950000000.0,1007503983.2443357
120000000.0,-34581713.923223495
485000000.0,558949157.42553
780000000.0,847408253.5474448
725000000.0,831243227.7461376
240000000.0,180949043.8287282
1700000000.0,1334815508.9800458
700000000.0,672622565.0688028
230000000.0,207742716.97138977
380000000.0,677118101.1480231
940000000.0,925992256.4594426
279000000.0,277625790.1191993
309999999.99999994,401996470.36014795
1700000000.0,1288428154.517797
1800000000.0,1613683130.3832147
240000000.0,343658387.12139654
257000000.0,288863066.1953964
200000000.0,243927733.6756816
580000000.0,578050441.7539277
470000000.0,600487532.155724
160000000.00000003,170147193.28321457
560000000.0,602740210.3330956
128000000.0,-2790640.5692038536
1950000000.0,1686747787.7085984
330000000.0,285976571.4405389
619999999.9999999,614448605.6565671
180000000.0,117923438.54776955
370000000.0,410794708.7498574
550000000.0,691808153.3287692
330000000.0,267852543.3559785
520000000.0,623093638.6348329
320000000.00000006,316570892.12470245
270000000.0,250419401.40464258
265000000.00000003,436883694.31028557
369000000.0,279241662.5707264
154999999.99999997,44589920.04487133
820000000.0,901462144.9573722
200000000.0,239590615.13413477
390000000.0,281987496.68224716
300000000.0,368675347.4106779
440000000.0,440211134.36190414
596750000.0,533030875.5228305
160000000.00000003,23796802.44188881
380000000.0,505730844.92525864
150000000.0,202485071.2854538
340000000.0,357342225.9056945
520000000.0,654358729.4812393
120000000.0,-14196358.628949642
595000000.0,662412854.3032222
120000000.0,49294038.96738005
980000000.0,1116432043.9981818
260000000.0,364135828.1986489
780000000.0,806104320.4463854
236000000.0,215161432.21307278
220000000.0,221849306.99247694
250000000.0,183453127.77870083
920000000.0,530688020.9914613
400000000.0,238850524.6277094
150000000.0,320941737.14385605
315000000.00000006,240127186.83558702
175000000.0,174218040.4147482
670000000.0,670781505.0895429
250000000.0,237959190.1073265
550000000.0,665522444.1024346
940000000.0,898213918.0636191
122000000.0,18146524.509031296
150000000.0,112599405.92960024
470000000.0,699758143.7415338
1550000000.0,1473763322.7198942
550000000.0,616423619.7956443
395000000.0,268286040.98292732
250000000.0,675762844.2372551
156000000.0,192111107.75180387
750000000.0,697089685.3007135
195000000.0,90704402.49005413
380000000.0,394745642.5221324
346999999.99999994,573478157.6009235
1250000000.0,1209038841.8189473
330000000.0,242756922.9191656
280000000.0,347276084.4268789
145000000.0,137880686.86958933
188984000.0,194705686.94738054
1190000000.0,1097074372.453621
1080000000.0,1347431304.4755435
824999999.9999999,846913563.3270707
550000000.0,581655761.6052413
230000000.0,310457311.88481045
140000000.0,161013787.6193118
116500000.0,51133689.111001015
558000000.0,650445247.7618136
380000000.0,297567665.0567436
510000000.0,793333091.7689624
1150000000.0,902848326.4056711
325000000.00000006,275735486.8834896
325000000.00000006,324494318.043839
170000000.0,22065267.002677917
145000000.0,154070404.24628592
265000000.00000003,259378678.37785912
890000000.0,835573593.2609372
550000000.0,688659105.9505343
1250000000.0,1043061583.7576399
144000000.0,177606763.89340067
152000000.0,188342184.43411207
1420000000.0,1025921620.7309937
300000000.0,282814562.80211973
135000000.0,102136783.74151754
320000000.00000006,289583009.5161524
750000000.0,990145489.888516
1100000000.0,1123996705.1995072
168000000.0,234441721.32595205
260000000.0,161899095.0184641
120000000.0,77930741.10615778
670000000.0,804163883.9619865
340000000.0,376806123.4099245
440000000.0,521010760.81945133
650000000.0000001,753251214.1301842
530000000.00000006,566760127.1747346
480000000.0,586774193.5435185
875000000.0,1127805353.1452775
1649999999.9999998,1411760057.9376893
309999999.99999994,400279038.89235544
1300000000.0000002,1417954083.9144032
2250000000.0,1510667962.2491078
665000000.0,553067955.3964539
185000000.0,183588317.11425018
445000000.0,494814403.80580664
330000000.0,412395621.86560774
545000000.0,706581133.5799851
390000000.0,518177302.7276511
670000000.0,905192923.9323344
355000000.0,526253477.6423178
142000000.0,201381790.2804222
960000000.0,760375425.7320943
287000000.0,207826469.5149393
390000000.0,568856053.9895911
170000000.0,-27239562.777657032
498000000.0,597796092.7549601
112000000.0,29298275.488846302
430000000.0,466617470.9055104
1050000000.0,1299568654.3899426
430000000.0,495833872.0480056
162000000.0,138815689.46730042
1300000000.0000002,1298848872.4647226
510000000.0,468049446.97924805
259000000.0,343013148.1887684
410000000.0,614946918.9285712
720000000.0,679117977.8639302
1100000000.0,1032725261.7918482
180000000.0,273819009.83650255
290000000.0,508683551.64128065
1000000000.0,849733540.6356211
350000000.0,372730306.87302303
850000000.0,983018085.8271313
320000000.00000006,492962395.53306675
432000000.0,465067739.9312854
980000000.0,1010568906.362514
190000000.0,207916390.14906263
375000000.0,608544975.4545083
750000000.0,817101893.312468
700000000.0,649919821.6653833
1600000000.0,1353759015.5544019
1150000000.0,1119608772.6689725
750000000.0,540560037.0282955
375841200.0,509620169.1944704
380000000.0,455602248.52624464
1000000000.0,934167152.2285099
1250000000.0,1154291960.8795428
1100000000.0,1076441882.7380147
613000000.0,703178689.909636
300000000.0,334843277.24948835
290000000.0,479668628.53225803
410000000.0,674139909.5288401
208000000.0,214693767.16646957
210000000.0,147633374.212862
350000000.0,338639802.6414962
400000000.0,138263447.00728512
180000000.0,17551786.655518055
390000000.0,226980181.90479755
2080000000.0,1383398355.220242
145900000.0,112855909.45627546
280000000.0,176816056.71381474
740000000.0,1037039387.7602277
250000000.0,102319961.70979738
335000000.0,394609640.875864
480000000.0,674744592.0369759
370000000.0,356228793.60191584
495000000.0,363181858.83285666
460000000.0,582146208.2527041
160000000.00000003,90343590.2682252
565000000.0,644033464.4511881
417000000.0,509788748.342165
1400000000.0,1047171991.6478724
550000000.0,425948640.51250076
160000000.00000003,184494509.5353861
390000000.0,245364718.95699644
260000000.0,263206349.29145718
930000000.0,925390451.5383325
142000000.0,85643635.27710915
230000000.0,262222244.7335024
430000000.0,594677520.7380261
761000000.0000001,825559326.2933974
1350000000.0,1109640765.3144221
350000000.0,453909311.2232113
168000000.0,162005971.15304613
540000000.0,511111042.9579725
117000000.0,70229029.63932848
250000000.0,313520845.0543394
200000000.0,291712303.8449192
240000000.0,216963917.17635727
730000000.0,833099782.678554
160000000.00000003,239809548.2298622
345000000.0,411763185.87482214
165000000.0,85913217.5560503
550000000.0,644546801.2887259
520000000.0,955648987.2851896
590000000.0,486066276.1031308
180000000.0,83388232.86980247
245000000.0,205045826.34540462
350000000.0,218588609.08273125
235000000.0,223939440.3190751
650000000.0000001,701013325.4231071
117500000.0,51133689.111001015
165000000.0,224243491.1982336
399000000.00000006,501324464.13462067
650000000.0000001,737644876.0533805
500000000.0,496868353.0260854
850000000.0,918923036.004375
370000000.0,326368798.716732
260000000.0,299891597.56322813
490000000.0,429694482.0028262
680000000.0,1026980141.3938718
185000000.0,180508140.11040068
215000000.0,160114729.05511189
177000000.0,181037787.41406775
280000000.0,164261259.1726737
260000000.0,248325112.95087194
1751053200.0,1019926578.8242612
1300000000.0000002,1383256522.086813
245000000.0,361794164.43924856
130000000.0,62494681.94605398
150000000.0,98849146.49599981
900000000.0,1323176556.506555
765000000.0,1191027757.9385386
1460000000.0,1213378904.7501574
340000000.0,455223981.2774024
420600000.0,416703254.84252834
240000000.0,246621573.16643
187000000.0,174939018.07048607
350000000.0,423159703.0724268
112000000.0,49927921.4866271
1500000000.0,1148109382.4204764
158000000.0,110450927.57386827
398000000.0,636835058.3210835
290000000.0,237509358.5229621
1450000000.0,765264996.4572606
810000000.0,777901912.0368886
560000000.0,564876877.2088952
132000000.0,125394573.63522434
290000000.0,214307931.25276995
540000000.0,643166392.4004865
440000000.0,290547048.0088186
560000000.0,709808665.423346
215000000.0,254073980.52099323
270000000.0,226775563.2318244
360000000.0,460466320.66789865
400000000.0,437397963.71157694
140000000.0,87319024.42579365
550000000.0,522867724.77612066
332000000.0,419968323.0116105
430000000.0,667526087.5937104
138000000.0,140573150.64321566
320000000.00000006,125450267.26046371
630000000.0000001,813255410.3006945
325000000.00000006,163361837.11927032
480000000.0,488930890.0182071
650000000.0000001,534250799.26054287
201000000.0,155433626.95358658
549900000.0,500741959.8084388
115000000.0,187836784.52163124
850000000.0,1015263821.5416408
270000000.0,277832019.9011979
479000000.0,597819297.6800356
420000000.0,516843262.7429099
275000000.0,351886160.36138296
450000000.0,501001313.70256567
200000000.0,645868329.4372001
1600000000.0,1286372849.880237
150000000.0,182696719.9581275
460000000.0,553687283.8811679
1200000000.0,1242685569.705443
415000000.0,575763746.9910526
200000000.0,211267837.63247538
400000000.0,308369956.065166
124000000.0,76459560.22756243
220000000.0,144156722.06154394
560000000.0,610875988.0655699
265000000.00000003,339445354.1343608
270000000.0,328270792.005878
1100000000.0,1065281311.0222106
550000000.0,652420330.5407753
590000000.0,706033450.267962
1450000000.0,1293186823.5313
700000000.0,783399093.2425828
475000000.0,373997461.3520045
220000000.0,141951748.75263882
805000000.0,628658036.0509839
880000000.0,800747325.4181256
145000000.0,166428171.00731564
450000000.0,502576222.5681801
320000000.00000006,356001702.46073914
750000000.0,703886204.5941958
595000000.0,641929399.1418977
400000000.0,345725277.57120895
720000000.0,902974356.2335424
300000000.0,339453030.3689494
330000000.0,322243446.1779647
285000000.0,158496786.45110846
450000000.0,528462663.1238198
170000000.0,111586608.8011632
610000000.0,605399989.0706301
1000000000.0,1131834517.3348203
432000000.0,642740679.4103951
390000000.0,431787453.1713133
320000000.00000006,436783368.8705001
800000000.0,661157852.360044
520000000.0,437031663.32920265
250000000.0,262833521.613801
593948596.0,704917655.2519169
130000000.0,218207949.2677412
290000000.0,309701875.8360481
180000000.0,294302396.7383523
395000000.0,376363330.57309866
200000000.0,254918929.5792222
152000000.0,222043705.2899866
1450000000.0,883292936.2840333
350000000.0,388483968.2196994
260000000.0,343492998.07214403
410000000.0,452584840.3872032
260000000.0,278338926.2029538
200000000.0,167528120.05865383
120000000.0,511297792.0297656
950000000.0,1290607169.3941026
1793000000.0,1360342639.0821643
85000000.0,50997075.03285456
660000000.0,796034424.0042896
615000000.0,636285054.327961
205000000.0,260949233.10204506
145000000.0,21118605.004929543
440000000.0,379859038.35512686
530000000.00000006,625974818.8558035
590000000.0,728412817.3252654
350000000.0,418498452.2187257
415000000.0,405026650.77708435
550000000.0,451776755.7097826
495000000.0,336694327.06220293
500000000.0,463678671.14854765
945000000.0,1215278268.7163386
400000000.0,810658662.8806496
525000000.00000006,506211747.49470377
250000000.0,309682486.66091394
150000000.0,86470523.81597805
265000000.00000003,304299859.4780307
1260000000.0000002,842165238.6733227
1100000000.0,1312102266.280326
340000000.0,399029772.63543606
560000000.0,552140229.9885702
580000000.0,701951766.3277173
430000000.0,570688226.085525
250000000.0,248027489.78095436
700000000.0,589778394.3104343
160000000.00000003,151854173.2786808
160000000.00000003,112664181.97975206
500000000.0,511376622.3325033
165000000.0,182979834.41357422
1158000000.0,699472495.7162232
1500000000.0,1454822962.6980853
1300000000.0000002,1354810333.1657522
530000000.00000006,598066254.2816005
50000000.0,-44704326.17446661
210000000.0,290479487.7872038
688000000.0,564468708.8172617
530000000.00000006,442855764.9808426
260000000.0,328985792.4062438
340000000.0,387025087.1528878
1550000000.0,1493923000.5656536
265000000.00000003,236295905.51858568
1150000000.0,717099158.8943667
370000000.0,296083122.23219395
265000000.00000003,428765110.76279354
1200000000.0,982988409.4935246
1100000000.0,1233620732.4278045
320000000.00000006,523738097.29757833
23000000.0,221378046.23636675
560000000.0,784841582.4897027
200000000.0,86030789.58111668
149000000.0,27261565.161228657
215000000.0,226142062.22859287
1500000000.0,1353354159.152535
600000000.0,754248119.4666543
360000000.0,536699127.1681595
495000000.0,513123270.17771006
1075000000.0,953922021.0733075
510000000.0,448245514.869514
609999999.0,466713605.20484114
380000000.0,358744839.76510286
1300000000.0000002,1388295703.5848632
210000000.0,325756285.71932316
160000000.00000003,282592658.6906843
298000000.0,303287765.11077833
860000000.0,997461244.7706523
600000000.0,983616054.9288778
175000000.0,162050265.327178
698000000.0,660080723.7765574
354000000.0,412756580.1129408
1990000000.0,1428281941.2572122
160000000.00000003,126593307.66386986
390000000.0,489329747.77680016
430000000.0,402018222.9490566
240000000.0,284349592.3784642
215000000.0,189989451.6187768
1700000000.0,1429342873.4656324
332000000.0,328907379.6481929
130000000.0,191808496.50114155
210000000.0,140653117.42821407
800000000.0,689582222.9406986
1400000000.0,1039611809.09271
920000000.0,755418699.766912
430000000.0,353223002.3536172
495000000.0,538858577.6236963
300000000.0,285947343.7561064
280000000.0,257339436.8845582
233000000.0,223234692.90950394
280000000.0,321908487.27086973
2000000000.0,1087520339.534709
340000000.0,347070911.7550187
275000000.0,304395303.2912011
145000000.0,-25787264.42618704
920000000.0,834186593.5142589
1700000000.0,1462156931.1014566
336000000.0,389192121.4757123
259000000.0,296771098.430624
290000000.0,389803502.02390623
375000000.0,546988408.9786382
160000000.00000003,105350506.25870848
540000000.0,659804192.49052
350000000.0,407226123.0020108
200000000.0,244135569.1796813
565000000.0,299636588.7158489
308000000.0,447838351.37129784
540000000.0,748763184.0760431
1480000000.0,1141936483.6290126
570000000.0,573025491.618197
159899999.99999997,187781010.880713
240000000.0,242897105.32656956
845000000.0000001,1180161594.7580366
995000000.0,1433924331.7460938
350000000.0,399969665.4221339
440000000.0,464777256.110919
360000000.0,494003608.43383026
360000000.0,480463606.0405617
500000000.0,395367742.1422391
115000000.0,105292025.21711683
245000000.0,237210741.48872662
545000000.0,731197373.8764296
469000000.0,514565606.51909304
930000000.0,1387866659.7189198
510000000.0,524908604.9948087
730000000.0,638975968.4177155
930000000.0,951113953.8478994
298000000.0,419770942.56837463
309999999.99999994,96392586.79565287
345000000.0,361371320.2870226
650000000.0000001,1257214274.5541282
890000000.0,687461407.9000216
230000000.0,156786905.55633116
680000000.0,901461407.6649728
440000000.0,369509443.72463894
420000000.0,429531150.21921015
350000000.0,444723490.10306644
250000000.0,390868022.6321664
200000000.0,234095815.07004786
285000000.0,425467266.03637505
167000000.0,156029056.0538144
220000000.0,232053036.9212327
500000000.0,451994734.2352996
656999999.9999999,402464061.8524246
108000000.0,1479964.2655825615
129999000.0,119569742.88710594
202900000.0,235459276.08477068
1050000000.0,690085704.0129819
355000000.0,398009359.4516425
650000000.0000001,518483927.7573452
145000000.0,96630632.21522522
397000000.0,604797589.347331
460000000.0,399779735.7667227
600000000.0,653595793.7692032
152000000.0,186938184.38157177
295000000.0,477525700.1800251
215000000.0,191662705.4716463
270000000.0,412811988.2026448
580000000.0,791935130.3028378
619999999.9999999,871861732.5719709
380000000.0,399632077.6131568
400000000.0,456408209.32889795
170000000.0,-24849790.9949646
370000000.0,566493501.5266871
429000000.0,592649822.68609
140000000.0,57357979.08515024
400000000.0,369657379.51314735
619999999.9999999,623738688.9378638
135000000.0,49738401.88259554
560000000.0,483350448.6270175
1350000000.0,1160148361.1808667
228000000.0,210272445.96099234
585000000.0,623307755.3858929
255000000.0,448002449.3016877
850000000.0,827415653.6292443
550000000.0,555369182.9820218
1150000000.0,1334837677.0067434
600000000.0,805640808.3888764
135000000.0,156425058.04198885
500000000.0,356176682.7387638
1700000000.0,1314911741.077476
395000000.0,575580402.9557753
160000000.00000003,147931907.21119738
110000000.0,24426063.958378315
170000000.0,108279769.13556528
288000000.0,344149379.6010332
300000000.0,522617878.75933313
685000000.0,762018688.2135162
600000000.0,557187756.9811058
380000000.0,415350550.1208644
640000000.0000001,602592967.6278915
385000000.0,326192585.0484476
140000000.0,68779288.88625383
270000000.0,434299580.42260027
288000000.0,274488208.1139145
570000000.0,694757123.2952161
125000000.0,130569643.74684954
324000000.0,395967714.6854105
152999000.0,93565637.10083103
350000000.0,391578117.63036966
950000000.0,1187950310.9601884
680000000.0,823287286.4969544
445000000.0,346016124.33986616
410000000.0,430250568.76392126
295000000.0,530431225.1266813
270000000.0,300210245.0901017
170000000.0,144705397.34477282
430000000.0,356557906.59345865
230000000.0,268961887.6933794
340000000.0,306144389.4699106
240000000.0,82711289.45920801
750000000.0,614652989.0115738
320000000.00000006,284689774.7638545
550000000.0,596790454.0396948
280000000.0,376761097.03957987
880000000.0,903474890.319118
340000000.0,296437019.32223463
450000000.0,340401976.60680056
220000000.0,230265519.66765118
440000000.0,554779360.0232649
619999999.9999999,813860805.3830061
265000000.00000003,310476440.1674609
300000000.0,485610699.1983547
380000000.0,354904831.7001734
570000000.0,408011259.47467375
390000000.0,350302964.0585308
419000000.0,256138275.2263465
450000000.0,535895922.218441
190000000.0,222720293.15579748
560000000.0,398284366.36950874
1500000000.0,1179487566.3456702
1500000000.0,1019883353.3287063
230000000.0,159833643.41437387
260000000.0,405177802.3889985
325000000.00000006,481968635.1141429
500000000.0,323695751.9965801
399900000.0,507431767.52697086
410000000.0,581361275.7747931
360000000.0,401190857.4160361
240000000.0,338403198.9646511
600000000.0,648826755.8875012
850000000.0,894426027.5735698
280000000.0,266135338.19799852
700000000.0,643759818.7836466
95000000.0,19926308.708694935
1350000000.0,1466693879.1549056
200000000.0,208356656.66433907
300000000.0,241177833.68831253
440000000.0,485324108.15095425
790000000.0,892114904.7295933
699000000.0,792314438.7528663
650000000.0000001,670172921.5011082
165000000.0,114135294.96282387
142000000.0,72462376.01626539
710000000.0,911317174.9949565
619999999.9999999,580260718.3908839
590000000.0,967252595.9263043
250000000.0,404693882.99776936
1250000000.0,1217925072.1612635
585000000.0,460927103.15891266
285000000.0,288567912.45427084
190000000.0,294614921.41506624
245000000.0,387874849.2539773
330000000.0,357864407.42991877
450000000.0,502454750.6283531
600000000.0,626388489.1063161
325000000.00000006,394541591.7832122
280000000.0,113943328.4718523
175999999.99999997,123716300.87584496
500000000.0,674892867.0465412
280000000.0,240355091.93009138
270000000.0,264764900.20278835
99000000.0,-69423552.54909515
320000000.00000006,514244154.54478216
140000000.0,146892172.4777012
354399999.99999994,292276857.41754293
450000000.0,468229043.4453845
550000000.0,913002504.9926491
420000000.0,828353675.8259683
730000000.0,382927914.89389753
200000000.0,206754637.59107733
350000000.0,356195360.9239993
550000000.0,494697802.50909853
150000000.0,175273507.52130127
300000000.0,526661331.94092035
450000000.0,455596476.6302123
750000000.0,618223585.7678037
230000000.0,399889285.6635771
330000000.0,295318241.24282026
405000000.0,402078445.7073474
275000000.0,245376931.13510227
154999999.99999997,150492236.9360757
124000000.0,208887824.809031
99000000.0,-42358797.74110985
745000000.0,717699326.1442103
247000000.0,353545366.5297179
220000000.0,258867823.93365622
450000000.0,506377246.781775
490000000.0,355437116.64240026
185000000.0,193582203.9249897
750000000.0,1020476023.4048367
360000000.0,365970397.43113136
215000000.0,183261102.27244568
690000000.0,629421735.6401992
165000000.0,171966668.1573949
420000000.0,519051844.6442046
309999999.99999994,556674343.2899528
123000000.0,75425890.50159979
300000000.0,346224763.3050618
780000000.0,842029404.1714954
299900000.0,578932011.5664091
360000000.0,581516286.4662666
232000000.0,245194112.3531494
153000000.0,144310212.78250027
95000000.0,57312658.11813831
160000000.00000003,107712168.79383516
420000000.0,738707284.4926872
138000000.0,97696248.44956589
250000000.0,248362620.17917538
247000000.0,324652419.23477936
140000000.0,89352596.5186534
550000000.0,570465632.0935636
1400000000.0,1119517370.8947577
550000000.0,488844760.6869302
480000000.0,622621593.8950338
178000000.0,55079317.701461315
135000000.0,52721051.18980026
330000000.0,354782453.5776639
450000000.0,306223399.3785095
100000000.0,62841989.84741068
185000000.0,106200181.11356735
780000000.0,764057871.490438
240000000.0,169727865.42580462
288000000.0,533772846.1110306
800000000.0,738967548.963954
550000000.0,572203381.4052968
318700000.00000006,480821401.1414032
180448000.0,178726465.26665783
270000000.0,160477820.14519405
598000000.0,1008816989.5212302
290000000.0,292234107.3475194
700000000.0,526654471.35429525
390000000.0,610966700.3342719
460000000.0,756312633.9957442
230000000.0,200130970.7311411
128000000.0,39775698.989507675
585000000.0,462269043.82172155
600000000.0,807479263.4997425
169900000.00000003,218938319.39170074
440000000.0,640120470.8833332
685000000.0,745873901.3300109
116000000.0,122532830.455297
330000000.0,353191649.6552172
163444443.99999997,109512517.3156128
500000000.0,502862630.04625463
800000000.0,859974748.4794664
365000000.0,442248940.6954255
327000000.0,398794894.95112467
400000000.0,476587292.15496683
105000000.0,-16793527.044291973
500000000.0,891132819.5025105
460000000.0,401025543.48986435
234999000.0,122164414.56739521
309999999.99999994,317173298.8827772
140000000.0,28524677.51356411
280000000.0,310869686.2185025
340000000.0,260622219.2513504
185000000.0,127657178.02311707
399000000.00000006,395321418.8134818
2500000000.0,1782913821.6596124
203000000.0,171330400.56287098
145000000.0,74562407.22147036
340000000.0,307620463.0909877
1550000000.0,1021953554.3263454
230000000.0,201534812.23070574
800000000.0,1158749913.798688
130000000.0,716402.9144525528
1790000000.0,1441003898.9876425
150000000.0,138959770.68095922
290000000.0,325989910.2876172
510000000.0,398118167.82333994
580000000.0,579219139.5922251
309999999.99999994,264559355.39471436
220000000.0,141765920.4913664
300000000.0,359769581.06615305
550000000.0,779228354.7461538
285000000.0,347891909.8327384
290000000.0,194490115.5491147
600000000.0,792571571.2178144
112000000.0,172369882.86667204
750000000.0,904396662.2187777
1426000000.0,1123343453.9695373
600000000.0,740552994.8251381
2200000000.0,1790479750.5038266
