Y Real,Y Predicho
215000000.0,224794020.0
210000000.0,187617800.0
850000000.0,656739460.0
495000000.0,594921860.0
498000000.0,506578430.0
150000000.0,140010130.0
255000000.0,345365570.0
237000000.0,258628700.0
195000000.0,248455900.0
550000000.0,557660700.0
180000000.0,205546240.0
530000000.00000006,556726850.0
430000000.0,476711550.0
550000000.0,461561570.0
386000000.0,336443260.0
520000000.0,491411780.0
330000000.0,373277600.0
480000000.0,640621800.0
309999999.99999994,291913540.0
1100000000.0,1044088450.0
650000000.0000001,820118340.0
890000000.0,806972300.0
570000000.0,495289380.0
220000000.0,187230430.0
184999000.0,213660050.0
231500000.0,277258400.0
124000000.0,144064540.0
780000000.0,865961500.0
180000000.0,168660900.0
365000000.0,340982500.0
1450000000.0,1288486700.0
136000000.0,168082270.0
565000000.0,438689380.0
480000000.0,396347970.0
145000000.0,187925280.0
135000000.0,131364840.0
280000000.0,345151140.0
160000000.00000003,169562400.0
700000000.0,625177100.0
128500000.0,106303540.0
900000000.0,1296480100.0
138000000.0,159872600.0
900000000.0,868550800.0
560000000.0,700592400.0
280000000.0,268517440.0
827000000.0,834978240.0
150000000.0,229857390.0
2500000000.0,2836131800.0
260000000.0,258064110.0
1380000000.0,1220461200.0
300000000.0,306255040.0
269900000.0,452627140.0
115000000.0,106996940.0
125000000.0,135255740.0
390000000.0,504023420.0
630000000.0000001,653945540.0
320000000.00000006,291919070.0
520000000.0,499738720.0
600000000.0,518589600.0
225000000.0,251735180.0
949800000.0,997429570.0
275000000.0,273412480.0
298000000.0,261435090.0
129000000.0,143915580.0
470000000.0,309385000.0
370000000.0,347651800.0
410000000.0,425793300.0
750000000.0,855110600.0
170999999.99999997,157376340.0
650000000.0000001,632514370.0
800000000.0,814491650.0
780000000.0,830696700.0
230000000.0,200983170.0
240000000.0,256573800.0
168000000.0,151629920.0
385000000.0,419179800.0
160000000.00000003,148662900.0
660000000.0,567342660.0
315000000.00000006,368455580.0
390000000.0,416473400.0
385000000.0,441149120.0
640000000.0000001,620477700.0
140000000.0,147222060.0
328000000.0,304109820.0
360000000.0,265868880.0
1250000000.0,1098226800.0
380000000.0,431097600.0
660000000.0,626507400.0
850000000.0,794642940.0
297000000.0,309510800.0
260000000.0,323104600.0
540000000.0,649615400.0
300000000.0,340131900.0
423500000.0,430167070.0
265000000.00000003,187013920.0
530000000.00000006,483802720.0
470000000.0,468434620.0
647744000.0,615619800.0
480000000.0,537156860.0
1495000000.0000002,1088195500.0
640000000.0000001,680389950.0
340000000.0,352095700.0
500000000.0,473299260.0
190000000.0,191311520.0
560000000.0,599638600.0
1280000000.0000002,1431478100.0
317000000.0,392656220.0
425000000.0,506009380.0
220000000.0,244223090.0
280000000.0,245547520.0
800000000.0,632099400.0
270000000.0,301447200.0
175000000.0,206012450.0
215000000.0,304541380.0
1100000000.0,963819970.0
140000000.0,137641650.0
460000000.0,472502980.0
619999999.9999999,346512480.0
420000000.0,370900300.0
239000000.0,276746200.0
460000000.0,524043100.0
1400000000.0,1380267800.0
215000000.0,260428210.0
260000000.0,250097700.0
168000000.0,160747400.0
320000000.00000006,310936900.0
1290000000.0,1198756400.0
710000000.0,693724740.0
730000000.0,711803500.0
260000000.0,370351650.0
688415000.0,616655170.0
235000000.0,310062080.0
690000000.0,629382900.0
190000000.0,210056340.0
580000000.0,546386000.0
619999999.9999999,618336900.0
1000000000.0,1409870000.0
180000000.0,194341470.0
1500000000.0,1557757300.0
600000000.0,545723600.0
1200000000.0,1659057400.0
1500000000.0,1133341300.0
212000000.0,251103250.0
750000000.0,791338560.0
490000000.0,436311000.0
250000000.0,250181710.0
390000000.0,557691140.0
179366000.00000003,241942340.0
250000000.0,231865890.0
900000000.0,1028203650.0
600000000.0,459972350.0
560000000.0,575284030.0
280000000.0,376988400.0
545000000.0,523781060.0
400000000.0,468946460.0
600000000.0,729726300.0
167000000.0,110763960.0
250000000.0,274864400.0
529999999.0,479272400.0
175000000.0,222395410.0
715000000.0,717439360.0
790000000.0,1038571650.0
1280000000.0000002,1183282000.0
750000000.0,619461760.0
199000000.0,212882670.0
195000000.0,204941890.0
670000000.0,897767700.0
340000000.0,369703740.0
850000000.0,744868800.0
188000000.0,178667220.0
220000000.0,373960300.0
350000000.0,450974180.0
154999999.99999997,154845900.0
250000000.0,277989980.0
260000000.0,260771540.0
220000000.0,257759330.0
650000000.0000001,620106050.0
1870000000.0,1824946700.0
330000000.0,320785600.0
185000000.0,176597230.0
499000000.0,516654850.0
347030781.0,370804540.0
795000000.0,810162000.0
410000000.0,347188130.0
500000000.0,590581300.0
500000000.0,416302270.0
309999999.99999994,435750940.0
570000000.0,632141200.0
1050000000.0,847876600.0
580000000.0,600467260.0
320000000.00000006,294123650.0
540000000.0,574870340.0
265000000.00000003,251498260.0
1200000000.0,888609600.0
105000000.0,170125600.0
1200000000.0,1272101000.0
2520000000.0000005,2606837800.0
359000000.0,332680100.0
280000000.0,318684900.0
270000000.0,307334460.0
110000000.0,125859656.0
1239999999.9999998,1290515300.0
380000000.0,424758050.0
230000000.0,233631890.0
215000000.0,215818860.0
1200000000.0,1064770200.0
85000000.0,108163260.0
1500000000.0,1877641000.0
320000000.00000006,292566750.0
460000000.0,589914000.0
240000000.0,258374930.0
300000000.0,233481580.0
590000000.0,613085100.0
698000000.0,724459140.0
760000000.0,787546050.0
1000000000.0,1016266900.0
299000000.0,338469980.0
320000000.00000006,320729800.0
180000000.0,221770960.0
435000000.0,460294430.0
760000000.0,753824060.0
230000000.0,239145870.0
125000000.0,135039170.0
360000000.0,349065280.0
440000000.0,352565440.0
960000000.0,970335700.0
700000000.0,797519600.0
1390000000.0,1340275600.0
392000000.0,567647900.0
579900000.0,596870700.0
300000000.0,257770830.0
368000000.0,468056060.0
770000000.0,725306800.0
950000000.0,899005800.0
265000000.00000003,245569660.0
760000000.0,827448400.0
980000000.0,716001600.0
160000000.00000003,192097300.0
160000000.00000003,166063340.0
640000000.0000001,548401300.0
320000000.00000006,326392030.0
250000000.0,249468340.0
1450000000.0,1499944700.0
330000000.0,409134720.0
220000000.0,210991660.0
1420000000.0,1632735000.0
600000000.0,520106240.0
127000000.0,134850780.0
110000000.0,121617790.0
220000000.0,279927400.0
118000000.0,139240340.0
215000000.0,243717300.0
550000000.0,481889340.0
800000000.0,798619800.0
540000000.0,520620220.0
558063423.0,430123650.0
370000000.0,375205060.0
420000000.0,372839000.0
190000000.0,180686690.0
720000000.0,514732860.0
290000000.0,310384160.0
189000000.0,192246110.0
395000000.0,458665380.0
1500000000.0,1829725800.0
150000000.0,173860560.0
416490000.0,362078800.0
250000000.0,237049070.0
619999999.9999999,607994560.0
330000000.0,359153150.0
750000000.0,802760500.0
200000000.0,196768960.0
505000000.0,619375900.0
180000000.0,147237810.0
350000000.0,352367700.0
658000000.0,597978430.0
274999000.0,315231870.0
260000000.0,276650140.0
260000000.0,371992130.0
1295000000.0,927530560.0
440000000.0,403442660.0
200000000.0,179224830.0
970000000.0,866002600.0
650000000.0000001,516898340.0
300000000.0,212324640.0
485500000.0,489061700.0
330000000.0,334694940.0
650000000.0000001,544032260.0
140000000.0,156013870.0
280000000.0,282359420.0
350000000.0,352520400.0
490000000.0,447511940.0
680000000.0,774436860.0
440000000.0,486332300.0
182000000.0,187426400.0
185000000.0,165028370.0
280000000.0,314410430.0
900000000.0,1167809900.0
190000000.0,227216060.0
133000000.0,150158350.0
150000000.0,205320140.0
583300000.0,605064770.0
450000000.0,441948450.0
154999999.99999997,169472580.0
300000000.0,840259600.0
250000000.0,311121440.0
800000000.0,884595500.0
500000000.0,887581200.0
135000000.0,119818460.0
1557500000.0,1340404500.0
140000000.0,158027220.0
330000000.0,333035500.0
295000000.0,299238100.0
470000000.0,578710340.0
479000000.0,395558980.0
590000000.0,561904830.0
345000000.0,320151100.0
150000000.0,190495740.0
220000000.0,168180600.0
280000000.0,344489150.0
270000000.0,267673900.0
420000000.0,387733300.0
180000000.0,141153730.0
330000000.0,402633470.0
1649999999.9999998,1358353500.0
195000000.0,242350450.0
120000000.0,147567840.0
550000000.0,486931330.0
265000000.00000003,296775700.0
170000000.0,170237580.0
348000000.0,312178080.0
165000000.0,709058940.0
600000000.0,545352640.0
320000000.00000006,428027740.0
980000000.0,1310378600.0
1000000000.0,1188309900.0
245000000.0,305372770.0
630000000.0000001,641435300.0
1200000000.0,1225332400.0
650000000.0000001,683203460.0
510000000.0,609421100.0
295000000.0,312747330.0
787999999.9999999,1081819900.0
380000000.0,441561920.0
280000000.0,278880930.0
227000000.0,243787490.0
290000000.0,384178750.0
175000000.0,176428240.0
173000000.0,185912560.0
185000000.0,183449170.0
280000000.0,284560480.0
290000000.0,362835700.0
450000000.0,379414820.0
147000000.0,150597440.0
210000000.0,132031860.0
500000000.0,458368670.0
920000000.0,830502140.0
268000000.0,224266290.0
405000000.0,519832860.0
650000000.0000001,670585600.0
750000000.0,543998400.0
359000000.0,410390200.0
1250000000.0,925276400.0
880000000.0,885329400.0
290000000.0,292638430.0
205000000.0,239847840.0
845000000.0000001,736944060.0
120000000.0,168575300.0
220000000.0,280367300.0
185000000.0,187594270.0
2300000000.0,1927188400.0
165000000.0,198701280.0
320000000.00000006,557762900.0
245000000.0,205626850.0
560000000.0,583161600.0
245000000.0,206170200.0
900000000.0,831336200.0
430000000.0,485136130.0
2500000000.0,2312127000.0
2300000000.0,2045052900.0
309999999.99999994,272700100.0
136000000.0,140893390.0
350000000.0,300768350.0
650000000.0000001,502685540.0
290000000.0,345352450.0
380000000.0,351308200.0
490000000.0,1018488000.0
1700000000.0,1623474600.0
365000000.0,392347840.0
250000000.0,226901820.0
485000000.0,439433570.0
175000000.0,200230940.0
382000000.0,378925570.0
430000000.0,514042600.0
260000000.0,249352200.0
3000000000.0,2795202800.0
795000000.0,696240700.0
380000000.0,535871200.0
154000000.0,209916080.0
405000000.0,368994020.0
585000000.0,542748000.0
280000000.0,283983840.0
250000000.0,218682770.0
225000000.0,232596900.0
550000000.0,461376540.0
140000000.0,146165490.0
360000000.0,337602180.0
269000000.0,217510300.0
320000000.00000006,260891380.0
530000000.00000006,697610750.0
290000000.0,261494220.0
640000000.0000001,601136300.0
187000000.0,198130080.0
340000000.0,381196220.0
410000000.0,624187140.0
355000000.0,382328130.0
190000000.0,174790220.0
680000000.0,634448700.0
1500000000.0,1460218200.0
900000000.0,741948100.0
435000000.0,434950980.0
160000000.00000003,189615440.0
280000000.0,299503550.0
320000000.00000006,307835870.0
290000000.0,299197300.0
380000000.0,321729920.0
1000000000.0,800256200.0
320000000.00000006,388039040.0
1475000000.0000002,1622475400.0
320000000.00000006,351065760.0
350000000.0,297430850.0
148500000.0,198017620.0
455000000.0,456852830.0
400000000.0,421588740.0
1500000000.0,1710038800.0
298000000.0,355925700.0
425000000.0,378140600.0
450000000.0,509472000.0
656999999.9999999,652682400.0
350000000.0,229660430.0
214999000.00000003,218295710.0
198000000.0,219571120.0
280000000.0,413545280.0
630000000.0000001,666039550.0
1680000000.0,1505208000.0
320000008.0,346890880.0
165000000.0,190583100.0
1300000000.0000002,1072021060.0
430000000.0,463448700.0
1200000000.0,1239084900.0
845000000.0000001,821985700.0
550000000.0,760483140.0
450000000.0,420405660.0
495000000.0,474879500.0
250000000.0,289758660.0
270000000.0,367352160.0
920000000.0,1086159100.0
350000000.0,364106270.0
220000000.0,220498930.0
300000000.0,287036300.0
168000000.0,174835760.0
660000000.0,810788160.0
230000000.0,280127200.0
280000000.0,285407580.0
175000000.0,192384140.0
225000000.0,247259020.0
190000000.0,230596290.0
330000000.0,366907940.0
295000000.0,292231870.0
530000000.00000006,556891800.0
1300000000.0000002,1132650900.0
2500000000.0,2570229200.0
136000000.0,132243496.0
1200000000.0,1109327900.0
110000000.0,94970056.0
210000000.0,212208620.0
347264981.0,314383520.0
330000000.0,300071900.0
799000000.0,785750800.0
139000000.0,149151630.0
580000000.0,608569800.0
220000000.0,218095900.0
140000000.0,181732590.0
255000000.0,327261800.0
290000000.0,344431500.0
1400000000.0,1371078400.0
920000000.0,992904960.0
260000000.0,260349490.0
138000000.0,129004910.0
415000000.0,458500640.0
749500000.0,674821700.0
260000000.0,231141420.0
484000000.0,500882620.0
250000000.0,305999780.0
250000000.0,241006900.0
375000000.0,301752060.0
850000000.0,869227460.0
190000000.0,200361520.0
316511401.0,298720700.0
900000000.0,869413760.0
500000000.0,461816770.0
380000000.0,454383040.0
485000000.0,522742560.0
105000000.0,116754824.0
300000000.0,266955620.0
580000000.0,918187840.0
520000000.0,388941250.0
320000000.00000006,417704420.0
837000000.0,651818240.0
210000000.0,256199440.0
195000000.0,184700800.0
180000000.0,211742780.0
169000000.0,148298240.0
260000000.0,230914350.0
630000000.0000001,825626900.0
380000000.0,372922850.0
170000000.0,165672060.0
340000000.0,378426560.0
465000000.0,464382750.0
125000000.0,359385660.0
185000000.0,156500420.0
705000000.0,630258500.0
700000000.0,756574140.0
900000000.0,980662460.0
550000000.0,482399400.0
330000000.0,333446100.0
700000000.0,785355900.0
600000000.0,561322940.0
380000000.0,400744900.0
1700000000.0,1819683700.0
470000000.0,471009060.0
543000000.0,566727700.0
330000000.0,279618050.0
780000000.0,777203900.0
820000000.0,757142700.0
270000000.0,240853180.0
150000000.0,156661010.0
395000000.0,357759970.0
1850000000.0,1746133000.0
120000000.0,103006800.0
265000000.00000003,272777300.0
154999999.99999997,158380480.0
320000000.00000006,364579000.0
240000000.0,236535760.0
860000000.0,775346500.0
295000000.0,295495840.0
115000000.0,154034220.0
345000000.0,369464320.0
298000000.0,288008000.0
120000000.0,126824664.0
220000000.0,189748460.0
300000000.0,290309820.0
185000000.0,219017000.0
375000000.0,408766300.0
150000000.0,211605400.0
350000000.0,459755230.0
305000000.0,307665120.0
240000000.0,279567940.0
830000000.0,682128800.0
309999999.99999994,383598080.0
275000000.0,268076830.0
330000000.0,294760000.0
550000000.0,450774750.0
890000000.0,916665000.0
430000000.0,462712860.0
920000000.0,759575900.0
270000000.0,329158200.0
180000000.0,243705020.0
250000000.0,253136900.0
180000000.0,162777710.0
240000000.0,254358140.0
370000000.0,347863780.0
160000000.00000003,126695190.0
449650000.0,457671500.0
225000000.0,195758200.0
230000000.0,211520800.0
550000000.0,668419500.0
270000000.0,255981040.0
250000000.0,211257340.0
165000000.0,261673710.0
300000000.0,346820700.0
400000000.0,416856600.0
420000000.0,721394750.0
750000000.0,647164700.0
1500000000.0,1184297100.0
309999999.99999994,233898270.0
185000000.0,178460430.0
1200000000.0,1469847800.0
190000000.0,195087740.0
430000000.0,359051800.0
330000000.0,328237150.0
400000000.0,262116590.0
490000000.0,392312200.0
160000000.00000003,166393570.0
170000000.0,222451120.0
750000000.0,516439170.0
280000000.0,261168590.0
1360000000.0,1464960600.0
490000000.0,346690980.0
435000000.0,386209860.0
360000000.0,432678200.0
105000000.0,109626810.0
465000000.0,421693800.0
940000000.0,761487040.0
160000000.00000003,154578130.0
250000000.0,237030000.0
380000000.0,425671200.0
156000000.0,157632880.0
570000000.0,510519700.0
270000000.0,270650500.0
650000000.0000001,634145860.0
255000000.0,330959000.0
560000000.0,595049540.0
330000000.0,359633000.0
1200000000.0,1229653400.0
320000000.00000006,321706900.0
565000000.0,498684770.0
450000000.0,415488500.0
285000000.0,322164130.0
1300000000.0000002,1335710200.0
360000000.0,269505570.0
705000000.0,662220100.0
730000000.0,790018240.0
178000000.0,171529760.0
230000000.0,233067300.0
384000000.0,380932000.0
2000000000.0,1775576300.0
467000000.0,497879040.0
415000000.0,422370800.0
520000000.0,628881540.0
850000000.0,554013300.0
403000000.0,420220400.0
490000000.0,563613200.0
520000000.0,535512700.0
330000000.0,340041280.0
890000000.0,1342756700.0
590000000.0,595000960.0
285000000.0,250627360.0
309999999.99999994,389953950.0
280000000.0,271538180.0
300000000.0,253876820.0
240000000.0,287190430.0
570000000.0,583385300.0
300000000.0,318659840.0
240000000.0,184877680.0
626000000.0,1124948900.0
430000000.0,410241860.0
925070544.0,887245060.0
1500000000.0,1078445800.0
680000000.0,614789440.0
190000000.0,181500500.0
1700000000.0,1097666600.0
576000000.0,565109000.0
158000000.0,177216860.0
280000000.0,331661440.0
149999000.0,163893940.0
245000000.0,249798600.0
235000000.0,233499490.0
1649999999.9999998,1615011200.0
1750000000.0,1739235000.0
275000000.0,286795680.0
495000000.0,457735170.0
920000000.0,755049000.0
790000000.0,622126100.0
312000000.0,289217800.0
400000000.0,366024740.0
500000000.0,539476030.0
750000000.0,729683260.0
350000000.0,341028300.0
1400000000.0,1535399200.0
330000000.0,339732160.0
390000000.0,473325100.0
368000000.0,404422100.0
120000000.0,171703460.0
440000000.0,451813020.0
160000000.00000003,157373630.0
390000000.0,411851460.0
1600000000.0,1660079500.0
309999999.99999994,301772130.0
220000000.0,193334020.0
165000000.0,164656860.0
130000000.0,157362050.0
230000000.0,229506240.0
1500000000.0,1209171100.0
1025000000.0,1036908100.0
370000000.0,388641920.0
370000000.0,385565470.0
600000000.0,592106100.0
170000000.0,129356130.0
600000000.0,635232960.0
188000000.0,263288580.0
320000000.00000006,257116580.0
370000000.0,339735940.0
270000000.0,363981730.0
380000000.0,369660130.0
770000000.0,779457400.0
1280000000.0000002,1147802800.0
360000000.0,291589820.0
309999999.99999994,264353120.0
560000000.0,567583550.0
510000000.0,357261730.0
400000000.0,375237020.0
530000000.00000006,540944960.0
1200000000.0,1164197200.0
520000000.0,451894800.0
900000000.0,890068500.0
190000000.0,188336140.0
250000000.0,248004540.0
270000000.0,305580580.0
230000000.0,256174100.0
1250000000.0,1212528600.0
480000000.0,526038600.0
250000000.0,209910600.0
210000000.0,183657980.0
228000000.0,196738350.0
165000000.0,150616660.0
130000000.0,171426660.0
150000000.0,120428590.0
290000000.0,284474620.0
495000000.0,489820500.0
1260000000.0000002,1091648900.0
1350000000.0,1243965300.0
390000000.0,318471700.0
320000000.00000006,304355840.0
480000000.0,463963040.0
610000000.0,740489000.0
350000000.0,373222000.0
610000000.0,806121300.0
175000000.0,328464700.0
260000000.0,299284160.0
619999999.9999999,658226100.0
248000000.0,215795000.0
135000000.0,123327704.0
690000000.0,1624504700.0
79000000.0,112768600.0
490000000.0,493090780.0
670000000.0,607282750.0
1480000000.0,994208800.0
325000000.00000006,313654750.0
270000000.0,215080180.0
145000000.0,182058130.0
1900000000.0,1333784700.0
700000000.0,716202240.0
210000000.0,198185730.0
500000000.0,400269730.0
330000000.0,362787400.0
175000000.0,201148780.0
300000000.0,356233060.0
323000000.0,343504770.0
580000000.0,681817900.0
750000000.0,780634750.0
230000000.0,263529090.0
395000000.0,434958530.0
278000000.0,270562940.0
380000000.0,354258100.0
200000000.0,211751660.0
195000000.0,183214290.0
430000000.0,408079460.0
360000000.0,367797980.0
305000000.0,226208580.0
430000000.0,365919520.0
800000000.0,522990200.0
520000000.0,522467040.0
200000000.0,191136460.0
270000000.0,247405230.0
460000000.0,491138850.0
300000000.0,260284980.0
240000000.0,238897550.0
1290000000.0,1473905700.0
330000000.0,310131040.0
300000000.0,275023500.0
125000000.0,144782340.0
520000000.0,613497500.0
619999999.9999999,755412200.0
309999999.99999994,308776600.0
300000000.0,285564580.0
480000000.0,468092260.0
1250000000.0,1376714400.0
275000000.0,247642540.0
1050000000.0,1273790000.0
573000000.0,519520060.0
550000000.0,443885730.0
145000000.0,188742400.0
335000000.0,316762240.0
330000000.0,455831970.0
260000000.0,411543400.0
955000000.0,1001539400.0
619999999.9999999,690842800.0
550000000.0,571219500.0
260000000.0,259863360.0
465000000.0,550122900.0
115000000.0,110108344.0
320000000.00000006,543392060.0
370000000.0,416491680.0
780000000.0,1140316300.0
425000000.0,307473730.0
263000000.0,230629940.0
1150000000.0,1199480700.0
175000000.0,166565090.0
320000000.00000006,331518800.0
650000000.0000001,539382400.0
240000000.0,225202290.0
290000000.0,330522370.0
747000000.0,499196600.0
550000000.0,618270200.0
550000000.0,508108740.0
345000000.0,310293120.0
348000000.0,476401570.0
210000000.0,218826350.0
360000000.0,284834620.0
1380000000.0,1441998200.0
210000000.0,214932340.0
375000000.0,289003170.0
965000000.0,860537150.0
460000000.0,518209250.0
395000000.0,367189060.0
165000000.0,106852744.0
415000000.0,408603000.0
1280000000.0000002,1340708700.0
545000000.0,595185800.0
360000000.0,424603070.0
450000000.0,441030340.0
330000000.0,298315520.0
275000000.0,266198990.0
480000000.0,568645700.0
520000000.0,531169400.0
165000000.0,136656290.0
750000000.0,771868300.0
2050000000.0,1679594400.0
290000000.0,363920060.0
720000000.0,695532860.0
350000000.0,334192830.0
530000000.00000006,558029950.0
485000000.0,491715800.0
450000000.0,501172300.0
1160000000.0,1114839600.0
350000000.0,395161920.0
390000000.0,395426000.0
400000000.0,486110300.0
980000000.0,940290940.0
290000000.0,327679070.0
158000000.0,167768140.0
415000000.0,374565800.0
179500000.0,181576430.0
650000000.0000001,696226240.0
420000000.0,388408670.0
350000000.0,438580130.0
1190000000.0,1093763600.0
140000000.0,136307860.0
280000000.0,310319900.0
530000000.00000006,557511100.0
160000000.00000003,210613540.0
250000000.0,336086880.0
795000000.0,772795650.0
485000000.0,439950800.0
440000000.0,425731620.0
187000000.0,307167870.0
130000000.0,127421610.0
350000000.0,342897400.0
219999000.00000003,280154200.0
745000000.0,722541440.0
990000000.0,1048319100.0
400000000.0,401017120.0
430000000.0,482578850.0
350000000.0,314157570.0
640000000.0000001,547871940.0
295000000.0,356617600.0
619999999.9999999,574708740.0
200000000.0,174324320.0
270000000.0,249432900.0
320000000.00000006,304789200.0
240000000.0,228864300.0
145000000.0,157565170.0
168000000.0,188771920.0
390000000.0,383014430.0
1350000000.0,1840094300.0
1250000000.0,1349157800.0
530000000.00000006,491936740.0
1340000000.0,1089287000.0
462000000.0,479400350.0
210000000.0,186889490.0
420000000.0,554248500.0
360000000.0,354047600.0
280000000.0,270527100.0
440000000.0,359975550.0
309999999.99999994,281360200.0
380000000.0,396347970.0
1250000000.0,808527300.0
315000000.00000006,350034050.0
140000000.0,121881690.0
630000000.0000001,501512670.0
180000000.0,222276140.0
300000000.0,319519330.0
228000000.0,215692260.0
705000000.0,668834200.0
167000000.0,184864400.0
1600000000.0,1655887900.0
235000000.0,236714800.0
295000000.0,373162750.0
270000000.0,254454030.0
158000000.0,179755170.0
309999999.99999994,315860600.0
795000000.0,1162871600.0
425000000.0,384900500.0
860000000.0,891321300.0
220000000.0,264485380.0
331000000.0,323810270.0
130000000.0,152120480.0
195000000.0,213364850.0
328000000.0,346296130.0
420000000.0,394211520.0
435000000.0,411469060.0
930000000.0,991686000.0
253000000.0,226660640.0
558000000.0,498568500.0
700000000.0,690535200.0
280000000.0,310316160.0
307000000.0,287653860.0
400000000.0,475849100.0
330000000.0,426953280.0
225000000.0,261415860.0
140000000.0,157523570.0
250000000.0,283318050.0
510000000.0,481677860.0
185000000.0,208664160.0
579000000.0,524576160.0
260000000.0,282460320.0
1590000000.0,1121627900.0
480000000.0,545412400.0
200000000.0,276731780.0
275000000.0,255545460.0
89000000.0,110973570.0
480000000.0,540865150.0
288000000.0,302489820.0
630000000.0000001,531051620.0
170000000.0,174653840.0
165000000.0,167287180.0
205000000.0,235757780.0
159000000.0,157727440.0
480000000.0,510084700.0
700000000.0,610455200.0
490000000.0,376681380.0
300000000.0,331756060.0
490000000.0,501841900.0
550000000.0,425653600.0
164999000.0,159305440.0
380000000.0,617533100.0
820000000.0,653448300.0
220000000.0,243713420.0
780000000.0,677458200.0
300000000.0,320446430.0
490000000.0,568613060.0
230000000.0,281723040.0
850000000.0,1154687500.0
390000000.0,454701000.0
270000000.0,248455410.0
570000000.0,595213400.0
490000000.0,494539940.0
265000000.00000003,235772240.0
780000000.0,801265860.0
897000000.0,955258430.0
465000000.0,395073440.0
470000000.0,500707520.0
390000000.0,432851900.0
750000000.0,745686140.0
396000000.0,452144130.0
420000000.0,453824100.0
950000000.0,1120232300.0
175999999.99999997,214256130.0
320000000.00000006,360269120.0
590000000.0,497275680.0
390000000.0,360716480.0
195000000.0,227220780.0
190000000.0,218623550.0
670000000.0,549166500.0
380000000.0,341727200.0
560000000.0,591011900.0
450000000.0,473545440.0
700000000.0,682480640.0
970000000.0,835173500.0
375000000.0,309952900.0
520000000.0,596425000.0
99000000.0,101994170.0
300000000.0,316593200.0
619999999.9999999,1027302900.0
630000000.0000001,743758300.0
280000000.0,243195260.0
350000000.0,408696060.0
290000000.0,294265300.0
910000000.0,1298668400.0
200000000.0,215998930.0
1700000000.0,1538469100.0
220000000.0,271837200.0
280000000.0,303984200.0
530000000.00000006,542010800.0
258000000.0,316262050.0
635000000.0,549377660.0
585000000.0,443386340.0
1200000000.0,835229950.0
135000000.0,129696820.0
170000000.0,160431890.0
450000000.0,569267650.0
270000000.0,276802370.0
219900000.0,220259600.0
230000000.0,208754900.0
630000000.0000001,561202200.0
540000000.0,463554270.0
350000000.0,314555700.0
220000000.0,212199740.0
750000000.0,681321000.0
450000000.0,471999230.0
385000000.0,342112350.0
300000000.0,273486940.0
320000000.00000006,345180700.0
1080000000.0,1345811600.0
800000000.0,948797100.0
180000000.0,191204350.0
250000000.0,160196830.0
300000000.0,269010300.0
550000000.0,554668350.0
320000000.00000006,277882880.0
239000000.0,232179020.0
160000000.00000003,171883200.0
730000000.0,803054500.0
570000000.0,666874600.0
1150000000.0,1022591360.0
250000000.0,219201420.0
450000000.0,486343260.0
280000000.0,368713020.0
520000000.0,526003800.0
160000000.00000003,151572620.0
330000000.0,250675570.0
400000000.0,382882750.0
260000000.0,276236160.0
280000000.0,258350380.0
369000000.0,363722530.0
204999000.0,206719340.0
210000000.0,159439170.0
286000000.0,272010080.0
560000000.0,636744770.0
619999999.9999999,491697280.0
460000000.0,407074620.0
490000000.0,472973220.0
160000000.00000003,154856370.0
196000000.0,191774190.0
740000000.0,840439900.0
330000000.0,332304130.0
490000000.0,467863230.0
255000000.0,324503600.0
1239999999.9999998,1496277400.0
375000000.0,398580770.0
280000000.0,270402180.0
332000000.0,304242020.0
470000000.0,444714700.0
495000000.0,522201600.0
220000000.0,190550190.0
430000000.0,444235700.0
650000000.0000001,632698940.0
320000000.00000006,279833950.0
250000000.0,243275420.0
340000000.0,239730600.0
495000000.0,354375800.0
400000000.0,256651710.0
339000000.0,291586500.0
363000000.0,334861340.0
340000000.0,411332400.0
580000000.0,452801300.0
140000000.0,148574220.0
650000000.0000001,614144830.0
280000000.0,230562660.0
1750000000.0,1746637300.0
422200000.0,466622500.0
355000000.0,403720600.0
285000000.0,272604670.0
390000000.0,439409730.0
245000000.0,233375620.0
320000000.00000006,361392030.0
190000000.0,191001280.0
200000000.0,234945540.0
450000000.0,528601440.0
295000000.0,315990400.0
169000000.0,201203100.0
345000000.0,328136800.0
770000000.0,938841000.0
900000000.0,783132900.0
165000000.0,162082820.0
220000000.0,280446880.0
355000000.0,348700540.0
330000000.0,383168700.0
350000000.0,450791550.0
290000000.0,336462240.0
615000000.0,566943200.0
400000000.0,427111600.0
630000000.0000001,485969100.0
380000000.0,300980350.0
730000000.0,845863600.0
400000000.0,364201540.0
415000000.0,403905820.0
182000000.0,215604770.0
360000000.0,382750800.0
180000000.0,188961520.0
305000000.0,271667780.0
160000000.00000003,218142640.0
275000000.0,270544030.0
2500000000.0,2627054000.0
450000000.0,490224770.0
315000000.00000006,317615700.0
350000000.0,366025760.0
295000000.0,276837980.0
180000000.0,205289380.0
130000000.0,121361270.0
520000000.0,432955940.0
309999999.99999994,351907000.0
160000000.00000003,166011220.0
210000000.0,184345440.0
185000000.0,157661310.0
180000000.0,208142420.0
395000000.0,382171940.0
320000000.00000006,312061660.0
320000000.00000006,347521900.0
520000000.0,616381200.0
680000000.0,612921500.0
264000000.0,277841000.0
550000000.0,641150700.0
285000000.0,300343260.0
450000000.0,518032220.0
149000000.0,135055650.0
