Y Real,Y Predicho
1450000000.0,1220141836.9567623
470000000.0,270210967.62761974
640000000.0000001,665630622.3905945
1950000000.0,1423101240.7652643
530000000.00000006,478049564.08982134
1400000000.0,1208301533.3841305
1388720000.0,820256822.3257656
260000000.0,336130152.6241374
394000000.0,381820091.47593594
300660000.0,346823502.52615833
270000000.0,441322637.2007756
870000000.0,1259827940.0191307
1700000000.0,1280473464.7376633
340000000.0,337196450.7214875
150000000.0,175706399.9856882
590000000.0,985806860.4878016
630000000.0000001,611676853.4711757
180000000.0,89915245.59930468
120000000.0,128227992.12175512
350000000.0,428457041.6695585
165000000.0,198378789.66590023
1490000000.0,1236052465.5363903
150000000.0,134999802.19032812
234999000.0,245089772.82853985
648000000.0,1039178311.6151133
270000000.0,696975764.6135159
960000000.0,776950743.404851
240000000.0,163653134.69077873
258000000.0,300844723.0526066
370000000.0,538018767.4346027
460000000.0,574703961.8347254
250000000.0,310800639.901773
660000000.0,749686890.5835743
370000000.0,433145187.93629694
480000000.0,277377922.8106947
205000000.0,248600727.1077938
120000000.0,72971293.63352251
860000000.0,910259902.568696
150000000.0,30707755.411830902
790000000.0,890934957.4903011
900000000.0,1066973176.4524546
128000000.0,-56681542.0395236
650000000.0000001,793817811.8650479
590000000.0,586416352.8052402
420000000.0,252848436.83452797
185000000.0,58504872.332253456
470100000.0,436527493.9612584
1150000000.0,872086144.8005295
140000000.0,110794706.97535372
1600000000.0,1270119922.3534384
445000000.0,554697371.5578918
850000000.0,935561398.9153433
670000000.0,1062539833.3466115
270000000.0,354379532.73338556
185000000.0,187226921.6430626
495000000.0,636680382.3161173
230000000.0,204964795.0850358
400000000.0,318717659.2091799
1100000000.0,1283222731.356133
730000000.0,851966699.4633589
850000000.0,1242768432.558607
130000000.0,259781526.18537045
470000000.0,657779543.5536137
890000000.0,1122274771.6646981
2199999999.0,1375884433.4210324
640000000.0000001,482658171.2555723
135000000.0,88643675.79823732
700000000.0,795428324.1279793
318000000.0,71570755.10213327
201000000.0,433804027.8334522
340000000.0,384072749.2668371
460000000.0,414501332.0947075
290000000.0,228420620.71116924
730000000.0,912471183.3328986
180000000.0,235365150.39262438
290000000.0,269669720.66794825
480000000.0,738560850.248488
860000000.0,1114775702.3077374
230000000.0,236157832.96987295
370000000.0,391350580.7813406
1690000000.0000002,1075575808.4515285
315000000.00000006,321364931.09203005
1150000138.0,952989826.114819
370000000.0,309342266.9738431
373000000.0,1159570705.1531067
1600000000.0,1494248303.0019374
210000000.0,216969898.2744031
780000000.0,587280147.3944731
320000000.00000006,404653660.16274023
173000000.0,191679006.31952715
120000000.0,66544236.52654886
165000000.0,306487034.5227184
200000000.0,157831708.8842845
295000000.0,361805275.2771449
320000000.00000006,314672867.47890615
800000000.0,984249669.3458405
2400000000.0,1774779943.9283965
110000000.0,26822418.180536747
430000000.0,367868574.43294334
154999999.99999997,54178987.36317682
730000000.0,697697421.4907923
380000000.0,477866498.7662716
660000000.0,689301216.829855
360000000.0,301441144.48548937
1100000000.0,1084284512.468443
160000000.00000003,7486339.865260601
430000000.0,672101790.4956164
198000000.0,150453218.41812706
660000000.0,901363920.309247
165000000.0,183348505.88596916
351000000.0,384706699.0360956
492384000.0,790368504.0289917
455000000.0,563407595.9384432
1600000000.0,959016645.2566671
145000000.0,69143628.5181346
450000000.0,386192829.3498893
245000000.0,152646538.48109007
3000000000.0,1891248755.287056
570000000.0,468837286.6481757
315000000.00000006,282968305.38704205
900000000.0,887388312.8776159
990000000.0,1124975739.785616
780000000.0,1094811908.4012318
168000000.0,-28749306.290477276
380000000.0,369570303.6587281
90000000.0,1322241.163365841
398000000.0,385802538.6954026
198000000.0,187386953.63251686
330000000.0,400901557.19767
830000000.0,764743975.1841669
449000000.0,474907552.1252856
145000000.0,139924669.12100267
110000000.0,90800341.23151112
280000000.0,381530455.1642823
395000000.0,293836225.07972336
430000000.0,348036506.8515296
630000000.0000001,821836490.8248649
180000000.0,196382336.6047449
385000000.0,284277443.0703449
575000000.0,580974079.7380848
630000000.0000001,849234633.6017218
205000000.0,252199992.648252
255881800.0,232805477.47714472
289000000.0,451468409.0748787
360000000.0,543486951.017961
215000000.0,232772117.47558212
1680000000.0,1509990424.8011162
415000000.0,413885356.5383172
1750000000.0,1426940414.9614434
280000000.0,167275537.00779772
375000000.0,353643718.1552625
180000000.0,185911174.81008005
330000000.0,434048955.0229926
395000000.0,273069961.5414691
600000000.0,275878886.70864916
420000000.0,544606341.2107563
570000000.0,641684269.3984656
290000000.0,374520905.97088337
1600000000.0,1263628153.6401782
285000000.0,294172663.59785366
220000000.0,233894067.1988206
245000000.0,467698871.54906654
270000000.0,338841396.5481715
1250000000.0,1162636538.4532552
230000000.0,323899538.75996685
180000000.0,151503518.81962538
215000000.0,277477882.40765285
390000000.0,731148568.556613
1700000000.0,1475347050.304094
580000000.0,720455662.8364339
188000000.0,106477458.23089695
320000000.00000006,428511478.6614804
220000000.0,284761243.49964285
600000000.0,840491451.7949748
330000000.0,307062631.4767909
630000000.0000001,679874864.5272307
380000000.0,294630631.63509655
550000000.0,598338815.0459213
150000000.0,163836301.65035105
315000000.00000006,261760865.12290287
485000000.0,674289020.8062687
650000000.0000001,572410555.5561409
177000000.0,260281076.42334604
415000000.0,660403619.7116485
360000000.0,392961182.5046072
850000000.0,713785589.9841213
895000000.0,741052693.9431052
185000000.0,201559821.463912
700000000.0,515577323.1814518
490000000.0,598241214.3334413
1200000000.0,1102943637.3032618
255000000.0,316665144.68238306
145000001.0,143051806.43195152
355000000.0,459911895.83749485
695000000.0,752755193.0897069
309999999.99999994,166195991.91203308
188000000.0,175979793.93007374
255000000.0,243565089.48779154
820000000.0,863324957.481483
460000000.0,781888960.9099078
850000000.0,937642868.4032707
223000000.00000003,175578872.3782587
515000000.0,702279275.4817343
655000000.0,727023662.5173807
259000000.0,330487433.64335775
645000000.0,570045962.1311932
220000000.0,241463709.60808134
599000000.0,1046847943.5203266
1200000000.0,1193999582.479352
1150000000.0,1035810356.7614899
770000000.0,941108111.0620008
730000000.0,942094753.3220778
309999999.99999994,390825548.7043586
265000000.00000003,260456173.01788092
95000000.0,126377864.30822659
440000000.0,570274839.3628225
240000000.0,204421731.39905882
125000000.0,145076520.19000387
285000000.0,404282648.36222076
270000000.0,229890117.27936888
1400000000.0,1211391688.7262053
750000000.0,708973687.1216979
165000000.0,150721044.72581148
210000000.0,191127123.67372608
600000000.0,569487679.2890015
320000000.00000006,331084661.54278517
135000000.0,106081699.63916302
630000000.0000001,758501064.7175097
940000000.0,959387732.5665483
265000000.00000003,239710074.95547628
240000000.0,340019889.3211279
480000000.0,476992843.6949997
350000000.0,315613210.4374671
180000000.0,156711521.39454556
690000000.0,515821002.7386513
245000000.0,190736138.83403635
309999999.99999994,312092833.97706556
800000000.0,713652815.1768456
90000000.0,58918186.60798216
575000000.0,587630477.8934431
207000000.0,217359374.59229708
200000000.0,114035632.51664591
480000000.0,877808035.1534605
190000000.0,59093375.35231352
500000000.0,543352679.201468
850000000.0,827900922.5342455
350000000.0,453347706.8096185
420000000.0,463379179.9272051
325000000.00000006,238415860.76360846
800000000.0,1006155011.9390287
950000000.0,720405951.7879443
380000000.0,526977251.30942535
420000000.0,318316189.86688566
1920000000.0,1169820691.456729
380000000.0,368143031.30224323
110000000.0,228998843.09313393
270000000.0,187066113.55056238
470000000.0,372285684.3540163
295000000.0,235408592.99491644
330000000.0,419648879.3888092
100000000.0,119579157.17038536
800000000.0,899635673.7910042
625000000.0,848770972.4645157
1250000000.0,1417175920.0192327
780000000.0,785439571.9552279
185000000.0,195965861.7766366
675000000.0,857785788.1742043
410000000.0,496306730.3865719
390000000.0,336664317.3292246
770000000.0,1308362259.350524
540000000.0,640946927.5643749
560000000.0,608307469.5944667
550000000.0,830028481.2758551
1154361000.0,581101126.059803
250000000.0,250007351.87764072
250000000.0,188480667.10978174
720000000.0,640748488.655869
590000000.0,588682600.0270443
350000000.0,184980126.57487774
95000000.0,-4672339.138082504
400000000.0,557350844.3526397
395000000.0,285429272.4914584
440000000.0,382423496.1392422
350000000.0,424408993.0255914
195000000.0,193934996.8771534
195000000.0,162319586.9314885
550000000.0,617083999.8512745
525000000.00000006,436652973.5727291
250000000.0,206693315.5809903
190000000.0,216888096.91824722
400000000.0,258113065.28778362
148000000.0,86036241.5953517
660000000.0,653022254.4911332
580000000.0,802848735.3695741
442000000.0,680584256.9796867
140000000.0,61887934.79993439
300000000.0,498620654.8059201
1800000000.0,1045596460.4958706
195000000.0,201213140.69999218
450000000.0,416649461.6398077
800000000.0,749410409.554709
350000000.0,448135949.5447488
380000000.0,502020995.0402627
335000000.0,181485884.0124154
348000000.0,437372632.6000099
700000000.0,461240179.45201397
2400000000.0,1553370088.9287455
500000000.0,374285196.9426613
998000000.0,1394980635.0493484
195000000.0,139619783.75329876
735000000.0,694544819.0079942
550000000.0,478832244.2701516
850000000.0,949918088.1183105
170000000.0,85963505.76731253
580000000.0,523981680.3757081
205000000.0,147184279.86777115
790000000.0,981113401.9166374
150000000.0,295887629.00754404
135000000.0,85686590.630929
105000000.0,64338162.2621932
146000000.0,82805350.02632141
850000000.0,1257959449.3746967
530000000.00000006,671648003.9349289
550000000.0,487167909.16343164
154999999.99999997,136899907.88807106
350000000.0,359092350.92946243
309999999.99999994,258828992.08281422
480000000.0,335651097.46334505
130000000.0,55678411.11190176
270000000.0,672792011.1313848
145000000.0,159076872.55720472
345000000.0,323297687.2096591
640000000.0000001,980354541.0852146
140000000.0,118398543.81976604
240000000.0,183649903.13046885
670000000.0,783177215.386507
200000000.0,252955131.58438063
1200000000.0,1313884402.1316576
130000000.0,163504740.05902958
355000000.0,247165724.04957104
380000000.0,335728109.37851906
260000000.0,360809982.7145772
140000000.0,152953160.95671463
185000000.0,99013827.23778105
600000000.0,704429000.9668703
510000000.0,396866190.74886036
540000000.0,725690846.1222758
390000000.0,534842314.97554064
720000000.0,759426556.9533615
154999999.99999997,283321996.43444014
520000000.0,470078745.05287886
140000000.0,-31996822.54207325
495000000.0,385369799.0556674
520000000.0,742182304.4541831
619999999.9999999,782731698.3546524
129000000.0,178452654.8807621
920000000.0,837224459.4173384
1350000000.0,994843274.6129227
445000000.0,591147448.8549242
280000000.0,290042246.7056384
950000000.0,921065713.3346434
419000000.0,418669384.26366377
850000000.0,914305698.2755642
430000000.0,503455937.5267191
165000000.0,199824527.92922878
240000000.0,199400366.90344906
470000000.0,684474290.2089977
170000000.0,210499837.88366795
2200000000.0,1282429746.5965319
240000000.0,270617253.6205816
600000000.0,476502092.7036371
750000000.0,808256319.5280261
140000000.0,153523147.775249
485000000.0,862131160.3322253
1280000000.0000002,1009417052.9853625
460000000.0,441793994.0228672
650000000.0000001,1067732793.1222782
347200000.00000006,461236712.40490055
350000000.0,583054046.8118167
140000000.0,54485073.26140499
165000000.0,199368746.01961565
316000000.0,415006790.0555005
400000000.0,378753202.3758416
1900000000.0,1538341197.5755613
410000000.0,474583135.95783997
280000000.0,336780026.11575127
164500000.0,160933060.5756402
497000000.0,375279563.894948
480000000.0,290671198.21738195
1950000000.0,1432887701.878324
381000000.0,412519642.66088486
145000000.0,222790806.59852934
780000000.0,979057407.3308096
1495000000.0000002,1575858176.0100472
290000000.0,321164288.24462605
250000000.0,348044176.0739193
510000000.0,556066617.4406538
195000000.0,351692360.62245464
185000000.0,140166028.21148443
265000000.00000003,227603590.3825755
180000000.0,83571264.34274244
292140000.0,389731110.24271965
160000000.00000003,87793754.6336875
430000000.0,502650403.66093826
130000000.0,79485587.61182308
205000000.0,237022442.6141324
450000000.0,534808059.00369835
190000000.0,172218716.03854275
675000000.0,309382316.3388953
750000000.0,609124847.234416
690000000.0,691773269.3992348
280000000.0,236746354.81704998
140000000.0,93529602.24591255
560000000.0,563270660.0169458
900000000.0,1015459444.898622
430000000.0,666502469.135869
400000000.0,387579080.400012
580000000.0,672300467.9277639
250000000.0,302184501.81822157
400000000.0,435609120.2715659
225000000.0,275661123.8746357
470000000.0,830369237.2522488
245000000.0,367043173.63741493
175999999.99999997,131342038.15829563
499000000.0,800975635.0335441
300000000.0,358404111.53903866
470000000.0,599878774.7351747
1600000000.0,1343299194.2487051
175000000.0,54624496.3356204
309000000.0,417038450.49426174
190000000.0,251342737.8246174
142000000.0,101350813.47777128
360000000.0,458278402.50888205
1414999999.9999998,1362996349.0543919
140000000.0,63049047.35971069
400000000.0,301698885.9010453
550000000.0,925328766.7495136
365000000.0,339304484.1618657
860000000.0,862386542.5168266
600000000.0,865003144.740962
505000000.0,466810699.7683544
750000000.0,790182892.7294636
395000000.0,529289476.7801256
1850000000.0,1464147192.5894105
270000000.0,425661853.7642102
268000000.0,260540940.91073942
345000000.0,450629656.89956
580385840.0,754273498.389648
680000000.0,743159212.721251
150000000.0,56890177.871963024
725000000.0,936759671.840828
485500000.0,838569512.4874854
580000000.0,635213404.4867091
125000000.0,50026840.51264238
330000000.0,460774070.62136745
750000000.0,934744968.6595974
295000000.0,13592288.188174725
270000000.0,136935874.44492054
92000000.0,156171580.60726166
470000000.0,632443374.9238658
390000000.0,536388615.0894637
1350000000.0,1236532653.3260503
346999999.99999994,508859150.28686523
730000000.0,385220861.63999605
750000000.0,802950491.7884746
308000000.0,410907396.0284419
220000000.0,160585484.06077433
265000000.00000003,307080051.89354515
840000000.0,1018689871.5829077
1900000000.0,1181109203.1250563
150000000.0,124983515.85501766
370000000.0,392859174.72014093
341000000.0,571711354.0520124
950000000.0,1007553287.9415855
184000000.0,203901250.88201904
420000000.0,414529091.89316463
895000000.0,826985686.6083632
210000000.0,183157778.0375862
130000000.0,64605096.729849815
180000000.0,198899595.34844398
340000000.0,416415528.691463
820000000.0,1094865589.2863526
140000000.0,100731846.47599125
1985000000.0,1183481241.0098853
145000000.0,70511514.4201498
128000000.0,-8875020.983675957
480000000.0,805115230.4312897
525000000.00000006,726148826.384141
386000000.0,403901409.71856785
260000000.0,267219341.6515622
880000000.0,893586736.9532213
650000000.0000001,679792651.2458868
435000000.0,504974342.6583004
340000000.0,304784922.1335759
330000000.0,361721568.81033707
880000000.0,584604721.094965
135000000.0,100915466.00952816
220000000.0,245008612.2105217
690000000.0,791908556.8404946
330000000.0,465259095.7050605
188000000.0,227578762.11230946
105000000.0,91826859.02022696
410000000.0,381844018.4256115
950000000.0,845430937.5779028
280000000.0,135774630.0462389
750000000.0,1193143664.7578726
810000000.0,889965864.5393333
380000000.0,412911136.2988486
135000000.0,142530537.3231678
179000000.0,174743285.51755142
165000000.0,142255462.3887186
480000000.0,445253231.03056383
600000000.0,795123559.7915001
500000000.0,533557267.2532983
2350000000.0,1116057120.892054
169500000.0,4641209.221272945
398000000.0,366688624.2600918
797000000.0,1267194754.5456076
490000000.0,676222178.4686022
430000000.0,604074281.249712
1100000000.0,1079498473.4898024
410000000.0,355244266.3622637
380000000.0,337478558.78784657
110000000.0,-102533778.01978254
280000000.0,73703811.42576122
520000000.0,565126178.7043023
2500000000.0,1725401709.3804092
180000000.0,297441290.54728746
470000000.0,573536562.912848
345000000.0,514812213.21488476
730000000.0,1136879856.5008297
600000000.0,469235792.0866885
1150000000.0,1203313298.7178922
270000000.0,184829246.99118948
350000000.0,482011579.0798602
370000000.0,512272524.73579216
300000000.0,321147960.61338377
120000000.0,247919335.41654825
205000000.0,269422759.8209896
115000000.0,-35492455.03971672
276000000.0,394617940.5591073
279000000.0,526354907.3902345
350000000.0,450498082.2564397
450000000.0,536605041.5587492
180000000.0,196378686.93172073
110000000.0,93888461.21064854
1100000000.0,1198751512.2515574
760000000.0,551526715.043829
680000000.0,745105119.4672608
750000000.0,773870773.4429717
168000000.0,278431334.867115
255000000.0,273294903.0794244
465000000.0,314950034.1229892
550000000.0,551703494.3173223
175000000.0,187325895.7775216
600000000.0,587061822.2298155
390000000.0,159681608.39652205
150000000.0,-8699527.115746498
341999999.99999994,514883532.2617216
215000000.0,171711295.82478857
550000000.0,564717123.7893991
510000000.0,539493042.644516
650000000.0000001,755591721.0192738
220000000.0,261624843.7362957
160000000.00000003,177116958.05967093
380000000.0,296402263.20861864
650000000.0000001,743126396.0100274
360000000.0,258976343.493289
235000000.0,189247784.91534805
750000000.0,793443592.172081
440000000.0,638142190.8995233
160000000.00000003,76250541.13793612
70000000.0,22501211.148049355
615000000.0,757940179.9540281
219000000.0,113077845.55598354
270000000.0,229967188.9508648
470000000.0,216401276.85798264
247000000.0,58400630.42616558
550000000.0,922659089.0120525
644640225.9999999,636791291.0688796
820000000.0,644702728.6230841
496000000.0,644691971.5864863
150000000.0,30825880.993676662
273000000.0,277576514.905519
256000000.0,97545546.21465826
830000000.0,1034893426.3827891
1500000000.0,1295006059.9460588
987000000.0,1208921465.9437437
260000000.0,131053495.28237295
300000000.0,385556065.56150484
199990000.0,60669420.14806557
260000000.0,323455600.4656787
398000000.0,242157369.66831064
250000000.0,115142103.19761467
850000000.0,1236576802.688774
3000000000.0,1892986921.3193028
540000000.0,513266918.2408757
580000000.0,714260638.233511
690000000.0,1236165736.685132
520000000.0,599612747.5126395
255000000.0,312445904.44423103
450000000.0,650318329.1200314
750000000.0,676341629.0215683
345000000.0,372467992.4385333
183000000.0,124247326.63404036
350000000.0,427377315.16434956
570000000.0,376485645.7687192
260000000.0,229659456.21379662
530000000.00000006,383408536.9433532
230000000.0,263104395.86283207
365000000.0,435392128.82399416
380000000.0,434876238.27920103
270000000.0,289106820.4743476
145000000.0,40397111.87596893
138000000.0,43678044.85950947
1350000000.0,984526909.2168851
170000000.0,135809015.67636967
218000000.0,75352578.08871222
1600000000.0,1236942471.910018
150000000.0,148979424.75349092
123900000.0,133389320.93284273
960000000.0,1407777207.243984
230000000.0,87073593.95793486
2600000000.0000005,1767592943.7457566
690000000.0,727839057.3697529
1100000000.0,1177684807.071385
308000000.0,349318484.4314661
360000000.0,246083569.82491112
600000000.0,632855760.1066318
500000000.0,536703596.76137686
450000000.0,393683398.022552
290000000.0,311910069.92263603
160000000.00000003,209866864.37985563
619999999.9999999,834895072.3023386
270000000.0,288567359.09298706
210000000.0,182973153.5325036
420000000.0,367391217.5900111
348000000.0,487439885.58274174
450000000.0,653118908.8948879
98000000.0,-26468874.29545307
870000000.0,789761508.6249018
840000000.0,1198235385.919942
2600000000.0000005,1556066103.12288
360000000.0,374976503.6882243
589000000.0,436212061.8729043
230000000.0,240955635.86471367
160000000.00000003,306083529.7843027
880000000.0,1107365150.7095585
165000000.0,74588998.43735027
430000000.0,336732521.8569455
154999999.99999997,90822449.20460558
1200000000.0,1234855126.748395
480000000.0,598962955.1239438
1800000000.0,1498277335.3625488
210000000.0,179528324.72651148
600000000.0,587883711.9169106
1500000000.0,1621426608.6262314
300000000.0,546059674.3424382
675000000.0,787378125.1620412
100000000.0,20701772.112671852
1250000000.0,1146603955.9502277
849000000.0,762812273.7963042
450000000.0,416763986.7740264
320000000.00000006,294158321.79615784
289000000.0,533331509.51282406
730000000.0,562459730.1404853
1200000000.0,1153813222.4901414
410000000.0,533098443.73395395
410000000.0,348591428.8184142
410000000.0,284573450.25402784
360000000.0,78535868.0450015
420000000.0,353160348.3780885
880000000.0,781450616.093616
230000000.0,291232965.8775792
190000000.0,198631463.69390488
1700000000.0,661983594.4302998
1050000000.0,999683089.8816309
385000000.0,296076096.4094777
720000000.0,863537495.9180565
1690000000.0000002,1429184841.4814403
170000000.0,191762573.00043964
160000000.00000003,211847727.66061974
290000000.0,276676033.444684
455000000.0,487059818.68579865
240000000.0,255938243.08754063
450000000.0,486425696.48813343
390000000.0,463772217.64462996
320000000.00000006,336215833.8355756
479000000.0,460981006.48338556
165000000.0,69818641.9143753
350000000.0,406877147.2584567
380000000.0,506539249.2541485
186000000.0,177157253.0907793
235000000.0,273661389.5447006
1800000000.0,1325886336.6134157
350000000.0,232271997.3971591
1299000000.0,1243875218.626976
670000000.0,677317226.5979385
380000000.0,506225047.4263644
220000000.0,172282557.04173136
334716500.0,350634221.47574806
650000000.0000001,610352462.6264572
160000000.00000003,173874248.93991947
120000000.0,41466398.42377424
150000000.0,143510516.46858883
260000000.0,304792835.76732683
180000000.0,199283455.2949047
155500000.0,146035929.35783482
580000000.0,669634773.3320103
225000000.0,249244824.8945923
269000000.0,231726363.0503559
569000000.0,604128804.9986906
140000000.0,104240783.0503602
480000000.0,710722250.7966862
320000000.00000006,262462983.30795765
220000000.0,230172843.66601992
780000000.0,835285820.549851
370000000.0,353837425.01745224
215000000.0,233144963.026731
265000000.00000003,253045613.40201855
560000000.0,721876866.8842034
600000000.0,488024910.1949949
600000000.0,536853900.44876575
180000000.0,296939634.1293998
475000000.0,727727399.7643232
250000000.0,368426730.23781204
615000000.0,710714318.8466325
980000000.0,950406814.60884
450000000.0,472824290.94230175
140000000.0,119264515.77402115
187000000.0,177776943.25504065
320000000.00000006,572553690.202374
710000000.0,873883525.0598946
1750000000.0,1477781316.2667227
1100000000.0,1265031053.6644268
295000000.0,368287565.51753235
450000000.0,644945979.7303772
2100000000.0,1547763784.5897686
395000000.0,413011319.4419131
309999999.99999994,349402674.57522535
1020000000.0,1203474108.5123072
280000000.0,273621216.43865395
395000000.0,505493171.7194843
150000000.0,23887702.63777733
210000000.0,157349347.34510183
360000000.0,673336323.4614644
150000000.0,146885812.81472015
460000000.0,592760651.7748003
205000000.0,35519659.75076866
1500000000.0,1028796606.8981843
300000000.0,172684191.14433813
640000000.0000001,822918710.5041499
250000000.0,396717207.25808764
460000000.0,521958536.2914715
160000000.00000003,59489402.276881695
210000000.0,413750793.137908
650000000.0000001,715960326.7813492
470000000.0,555330008.6848168
430000000.0,354711637.308877
269000000.0,267316060.1473012
350000000.0,357496754.27193546
360000000.0,331458349.6759143
450000000.0,520125960.50514746
158000000.0,144078168.22368765
230000000.0,319042142.4226527
120000000.0,158837447.68097115
1250000000.0,1282634778.4888506
170000000.0,177194964.90495825
119990000.0,134215193.64613628
680000000.0,817231955.2554255
228000000.0,290972031.82279825
165000000.0,74588998.43735027
130000000.0,214606130.9468236
500000000.0,410759631.0747309
260000000.0,221756026.3582425
1400000000.0,1362624099.581239
870000000.0,1294432429.8133268
450000000.0,739115801.445415
280000000.0,197407996.1480527
680000000.0,667797915.1618509
160000000.00000003,176179847.32555676
350000000.0,207033149.2048645
480000000.0,527587337.3862748
610000000.0,966558732.9391956
260000000.0,324560232.2060032
784944000.0,783799684.7938037
340000000.0,415943464.62165356
178000000.0,135956011.009912
180000000.0,220375685.25832796
190000000.0,76739465.18080711
429500000.0,547448920.8489976
337900000.0,374034508.6928015
650000000.0000001,546997104.0228314
400000000.0,350588966.5145941
630000000.0000001,566584978.9568939
600000000.0,710679592.5631027
350000000.0,358418326.1292963
203000000.0,186088948.6712842
650000000.0000001,786105526.923152
630000000.0000001,568294204.2191734
154999999.99999997,295677718.1757817
275000000.0,383274661.1160202
290000000.0,305504039.6677494
390000000.0,772379307.2377281
136000000.0,88799048.37741613
320000000.00000006,343755446.8796611
1190000000.0,883349206.3309727
215000000.0,133677042.36963987
390000000.0,427853688.1155305
138000000.0,51116154.83063364
1490000000.0,1332159833.104366
720000000.0,581640097.481494
654000000.0,736596652.8210826
134000000.0,126804917.41098404
598000000.0,221534320.98190737
195000000.0,220084053.35790253
260000000.0,236189207.2345538
375000000.0,486932305.9833226
630000000.0000001,822712637.347022
130000000.0,74505846.5123043
550000000.0,485787673.7537775
280000000.0,713520806.3475904
220000000.0,309720860.96895456
370000000.0,646480878.6373787
309999999.99999994,420633429.74993324
435000000.0,383726834.4583597
485000000.0,721617427.0101976
265000000.00000003,290189362.34366465
730000000.0,830963257.9441161
210000000.0,169453508.48415565
850000000.0,1194353619.4823723
1800000000.0,1304952154.6417089
298000000.0,269733619.8493767
750000000.0,531052894.6012645
265000000.00000003,227804784.3566742
250000000.0,411249178.00990486
200000000.0,46049976.739513874
129000000.0,57420265.959498405
780000000.0,1179000247.4191542
650000000.0000001,1031889891.9863138
410000000.0,600236185.0647044
255000000.0,118716068.93996572
469000000.0,558928060.0463171
265000000.00000003,341278127.2874861
190000000.0,335727798.83052826
350000000.0,675456023.1065211
180000000.0,161914728.34556532
269000000.0,30012299.516970158
290000000.0,296465183.1184902
189000000.0,268714874.32587814
565000000.0,624561904.9629898
689990000.0,646130551.7368298
175000000.0,79029678.96340942
204000000.0,266918741.26394463
150000000.0,76375083.8310566
1800000000.0,1309279255.6833715
560000000.0,646570691.5858383
990000000.0,974516512.1055021
235000000.0,246274582.53631353
172000000.0,154330752.34278774
1100000000.0,995918899.0075965
450000000.0,472562736.41785
165000000.0,140628548.91819048
460000000.0,430180985.08328485
200000000.0,79073192.38918304
160000000.00000003,151140831.53153658
480000000.0,369106190.8568163
125000000.0,86626644.7748642
355000000.0,377330465.62696457
600000000.0,658369688.614636
555000000.0,447878880.7805753
700000000.0,941312690.7639761
279000000.0,355055412.99563074
289000000.0,339248668.87413454
565000000.0,643996046.9351015
389000000.0,511724663.91840935
309999999.99999994,391590430.7329235
150000000.0,150209632.38839817
440000000.0,398120866.6526594
580000000.0,685837622.698348
255000000.0,323065064.710155
1100000000.0,937522612.2714167
520000000.0,579416304.5136461
290000000.0,397369763.4158263
560000000.0,681433147.7815199
309999999.99999994,371368671.60568285
2400000000.0,1537106913.2263536
440000000.0,569757857.6968341
550000000.0,545962685.6261802
270000000.0,233623968.17054367
1600000000.0,1126449767.2341175
385000000.0,353583790.41661596
96000000.0,-49361699.947775364
295000000.0,438375256.8272581
690000000.0,696828552.8809495
970000000.0,964088682.0512109
260000000.0,241406884.82762527
330000000.0,225978844.7864542
270000000.0,542654406.6246634
580000000.0,801467394.6204643
115000000.0,104590645.02199936
315000000.00000006,232286608.23885298
270000000.0,229476848.36386776
660000000.0,611086004.8337464
720000000.0,599957851.499577
670000000.0,970557387.923224
650000000.0000001,986144471.7796736
210000000.0,170341067.99351025
150000000.0,43749796.37837505
1600000000.0,1113140880.4495506
510000000.0,628177446.5107222
200000000.0,213560525.02099323
570000000.0,650880479.0161562
280000000.0,285062492.5956149
389000000.0,487637163.15571356
290000000.0,362734495.77773476
180000000.0,95344714.04521084
170000000.0,102291846.0834589
1649999999.9999998,1043727335.5060396
215000000.0,237594675.35869074
185000000.0,153992889.94199562
160000000.00000003,173970911.93111277
220000000.0,176190181.4509244
680000000.0,748342447.2116628
250000000.0,106894682.96181011
300000000.0,528830276.2663183
400000000.0,478408282.45564747
700000000.0,538475894.7672462
1150000000.0,1076096824.1837716
380000000.0,337543047.30844784
150000000.0,24391570.159106255
270000000.0,-70935565.57118511
560000000.0,843672818.4212618
170000000.0,212350540.63763
380000000.0,398464334.37577105
110000000.0,-8485753.000677586
500000000.0,385126130.16380024
540000000.0,682715378.5386176
130000000.0,152274372.31966734
259000000.0,355860225.4321594
350000000.0,389616541.94232273
210000000.0,244856571.01889563
80000000.00000001,67207534.69616318
675000000.0,1040769821.8767328
170000000.0,56077982.0640192
720000000.0,999229313.2476611
610000000.0,575188209.081584
170000000.0,201407388.37388706
320000000.00000006,178412547.03455496
380000000.0,554426121.338778
460000000.0,593097418.5745988
790000000.0,941936983.4456387
371000000.0,554971218.9835558
130000000.0,-7880952.528281689
150000000.0,173229247.14728832
2600000000.0000005,1832041186.9772072
280000000.0,386984995.230814
350000000.0,407300512.3372712
450000000.0,547899630.5979085
309999999.99999994,449196042.0185952
260000000.0,223874741.74323273
249999000.0,281446766.08359814
335000000.0,220484293.10895586
175000000.0,160064924.82986307
400000000.0,457414639.72986794
780000000.0,723181340.703484
630000000.0000001,727045641.5511036
380000000.0,572136955.1245303
460000000.0,340067329.1315646
240000000.0,240295125.4499092
340000000.0,548362920.891942
380000000.0,433752063.126317
630000000.0000001,1136481630.8994064
210000000.0,252401140.9452958
154999999.99999997,58596033.41454172
740000000.0,1383559873.0715415
