Y Real,Y Predicho
360000000.0,464922045.6237098
495000000.0,488774989.65125453
1075000000.0,887480791.8620316
510000000.0,384673531.6696503
609999999.0,391842834.9645647
380000000.0,423086834.84254545
1300000000.0000002,1463431694.340333
210000000.0,322092979.04094636
160000000.00000003,254332601.98709056
298000000.0,284025272.7759188
860000000.0,1069765238.8430167
600000000.0,1123520725.961681
175000000.0,176308857.2792977
698000000.0,500552564.57874876
354000000.0,396246691.75413144
1990000000.0,1556934164.2400863
160000000.00000003,198635742.94593653
390000000.0,473193420.69718474
430000000.0,391087462.0111195
240000000.0,240461871.45396435
215000000.0,204751843.01096907
1700000000.0,1585524453.1486502
332000000.0,256035406.39435315
130000000.0,159094108.63553834
210000000.0,253879459.06798014
800000000.0,631609926.8024777
1400000000.0,987681918.6187896
920000000.0,728190095.0266501
430000000.0,378763737.95986074
495000000.0,396307033.1768721
300000000.0,308667068.3947631
280000000.0,321228762.6388602
233000000.0,224022665.11482576
280000000.0,323363153.0484978
2000000000.0,1096204601.6844053
340000000.0,314352927.3344313
275000000.0,275624075.36640394
145000000.0,102631449.99145673
920000000.0,588284440.8543104
1700000000.0,1505628958.5340965
336000000.0,323742404.959285
259000000.0,250959223.34247142
290000000.0,335134087.2226153
375000000.0,437021045.62946206
160000000.00000003,143946230.7614998
540000000.0,573873126.9045953
350000000.0,454154665.65136325
200000000.0,260575955.31852886
565000000.0,240640926.12823153
308000000.0,446361061.81543386
540000000.0,613295575.6086363
1480000000.0,1198381849.1669402
570000000.0,647816295.3273686
159899999.99999997,186212854.88686922
240000000.0,251829346.96430227
845000000.0000001,1291751161.4295766
995000000.0,1534664086.0497055
350000000.0,413607112.04357237
440000000.0,334829624.564217
360000000.0,422144397.28651804
360000000.0,436415221.20732117
500000000.0,402077193.9457595
115000000.0,111950909.81608608
245000000.0,206884452.45358008
545000000.0,682437424.0341173
469000000.0,403794773.7398839
930000000.0,1426937655.4040542
510000000.0,489937755.2363014
730000000.0,625800825.2558705
930000000.0,755870758.4084055
298000000.0,415233082.2752032
309999999.99999994,259403216.24092108
345000000.0,286903499.0039869
650000000.0000001,1443770268.6425266
890000000.0,630569418.544822
230000000.0,218904340.1773691
680000000.0,900513134.459204
440000000.0,373461470.6155009
420000000.0,396841710.8112987
350000000.0,472468938.19992673
250000000.0,395333067.33747256
200000000.0,272752146.4764259
285000000.0,330209089.954491
167000000.0,149147313.0626807
220000000.0,270497278.81356114
500000000.0,415904457.20981807
656999999.9999999,384483924.63522565
108000000.0,98902094.66445178
129999000.0,147982945.82065833
202900000.0,255800058.25269836
1050000000.0,527045640.8801328
355000000.0,410499882.13743174
650000000.0000001,479676768.4425223
145000000.0,221667690.69844493
397000000.0,522861604.9812901
460000000.0,289889465.68393075
600000000.0,489447493.5465066
152000000.0,259170248.22672993
295000000.0,438329892.6050257
215000000.0,164461108.21209133
270000000.0,311104926.62246084
580000000.0,705740765.3494661
619999999.9999999,800653794.0684607
380000000.0,332247536.56955
400000000.0,478378469.81651163
170000000.0,133347730.78862233
370000000.0,505394895.1731274
429000000.0,587902216.8669013
140000000.0,151659429.46216276
400000000.0,361998885.67628586
619999999.9999999,562093444.959942
135000000.0,152509820.09968185
560000000.0,491178163.1037768
1350000000.0,1112554319.2756562
228000000.0,175892018.91404667
585000000.0,585298165.5365704
255000000.0,386632772.35517234
850000000.0,812709494.7640861
550000000.0,518572968.96038365
1150000000.0,1429285739.9557118
600000000.0,903263042.2772936
135000000.0,151835825.72143188
500000000.0,380644899.1310096
1700000000.0,1404499245.5392601
395000000.0,415079773.4380629
160000000.00000003,205458063.42501512
110000000.0,125886519.05521953
170000000.0,206393615.28159943
288000000.0,302385487.59741664
300000000.0,600388057.6830012
685000000.0,688827276.639872
600000000.0,439401763.4149461
380000000.0,334151792.43585694
640000000.0000001,557726198.6525652
385000000.0,264216950.9167552
140000000.0,119924267.28772405
270000000.0,398753489.92932105
288000000.0,264657810.87805715
570000000.0,724151764.1549956
125000000.0,149873307.3746042
324000000.0,409232385.8101293
152999000.0,143339323.0632605
350000000.0,379768966.0960123
950000000.0,1303311823.2666075
680000000.0,820733653.9116405
445000000.0,368349033.8523357
410000000.0,356670079.7172415
295000000.0,397252394.7396413
270000000.0,258930114.58630887
170000000.0,150266086.9464825
430000000.0,361818106.8279849
230000000.0,264877173.96341693
340000000.0,261735664.2869271
240000000.0,190634817.89047006
750000000.0,540841711.6630114
320000000.00000006,311722061.9151335
550000000.0,608075516.7204367
280000000.0,321358312.05651855
880000000.0,798192978.70096
340000000.0,242976825.0972041
450000000.0,447485927.7527015
220000000.0,213346610.55920982
440000000.0,467228685.8078539
619999999.9999999,871179208.1009328
265000000.00000003,251420486.02906343
300000000.0,435767471.1308067
380000000.0,398670098.9563936
570000000.0,380047769.9166293
390000000.0,307722612.304906
419000000.0,195456135.5979645
450000000.0,400146800.9734653
190000000.0,208122850.56757054
560000000.0,361082878.49400944
1500000000.0,1239417124.6710472
1500000000.0,984549326.421292
230000000.0,184137567.97546157
260000000.0,344948183.75689155
325000000.00000006,399834101.3239859
500000000.0,354009657.9588736
399900000.0,401379681.6889052
410000000.0,657436028.517365
360000000.0,396842266.6318011
240000000.0,265049526.33617052
600000000.0,526289782.7590959
850000000.0,685608279.7383927
280000000.0,303541133.6662438
700000000.0,510874725.0903419
95000000.0,141798971.6776624
1350000000.0,1475241294.9578474
200000000.0,282859659.1015355
300000000.0,278924209.70964783
440000000.0,502423247.7837568
790000000.0,774430989.8325633
699000000.0,719735570.9837116
650000000.0000001,747548746.2927946
165000000.0,143574312.55890188
142000000.0,119886108.27648677
710000000.0,820055171.0922599
619999999.9999999,459589174.7784831
590000000.0,1070354762.8330462
250000000.0,403393022.8682651
1250000000.0,1175084591.3296862
585000000.0,434395182.6872187
285000000.0,250617971.2033667
190000000.0,311355725.44482124
245000000.0,262771430.5161669
330000000.0,363010121.3389839
450000000.0,436482369.5347565
600000000.0,559036347.8260901
325000000.00000006,437729597.6950526
280000000.0,196147744.00073197
175999999.99999997,204608330.08125463
500000000.0,540696015.8341917
280000000.0,302643521.8722708
270000000.0,255198826.26217386
99000000.0,264566852.32712394
320000000.00000006,524553465.6764781
140000000.0,145745022.1819568
354399999.99999994,263210520.04238302
450000000.0,408131100.9301542
550000000.0,696573480.0997995
420000000.0,830614171.2149011
730000000.0,325459133.9808375
200000000.0,267073768.55783677
350000000.0,347176623.9461415
550000000.0,477193212.6964623
150000000.0,237210663.90739113
300000000.0,414849170.5928881
450000000.0,390164977.0866754
750000000.0,698061133.7851472
230000000.0,523227773.2544174
330000000.0,318713716.7783027
405000000.0,356895681.6323877
275000000.0,236021721.10987645
154999999.99999997,136010213.3256409
124000000.0,275509462.1746199
99000000.0,105321687.62853152
745000000.0,731881530.6713125
247000000.0,261239722.82251963
220000000.0,263547987.08667192
450000000.0,361439762.1635487
490000000.0,323882780.7480407
185000000.0,236955954.41375992
750000000.0,1067023723.5310546
360000000.0,401223693.6822188
215000000.0,257449328.15187934
690000000.0,455064670.63756543
165000000.0,185125707.61924607
420000000.0,492469298.28817326
309999999.99999994,516368509.73931587
123000000.0,129415766.88868062
300000000.0,285047929.7202414
780000000.0,826422432.6603351
299900000.0,557800186.7924143
360000000.0,542314393.6090442
232000000.0,202976862.1089363
153000000.0,141620237.82038727
95000000.0,116656193.48622602
160000000.00000003,219925289.29204795
420000000.0,638399088.195505
138000000.0,202937547.47694162
250000000.0,210355280.46924716
247000000.0,280733914.2372997
140000000.0,203961959.366625
550000000.0,436788017.08307415
1400000000.0,1158596623.4297671
550000000.0,492319573.1254401
480000000.0,579038744.4729968
178000000.0,138893863.42675248
135000000.0,139741063.67067477
330000000.0,316456254.1250488
450000000.0,342986950.1666987
100000000.0,176694070.07029623
185000000.0,143144433.15563414
780000000.0,752017843.4880092
240000000.0,262783756.4535975
288000000.0,453481740.85800874
800000000.0,659433764.6756583
550000000.0,592644317.6970308
318700000.00000006,395658252.05968463
180448000.0,224993049.28246135
270000000.0,229199466.44946226
598000000.0,913159938.6804614
290000000.0,335081081.0677742
700000000.0,474577407.7831955
390000000.0,534210929.8455163
460000000.0,764540898.462218
230000000.0,260297170.26417664
128000000.0,124418506.25998811
585000000.0,382487052.9524859
600000000.0,648180527.5535587
169900000.00000003,174314635.6546193
440000000.0,602906278.2136589
685000000.0,736330221.395412
116000000.0,160891549.12453982
330000000.0,378285798.4379052
163444443.99999997,170490734.15347412
500000000.0,521254996.7902287
800000000.0,892312100.1505793
365000000.0,395155377.42306733
327000000.0,393748487.1531214
400000000.0,381016943.8263581
105000000.0,143919117.10105193
500000000.0,963962930.9738866
460000000.0,349530295.8668504
234999000.0,153078429.39622065
309999999.99999994,480877722.3118312
140000000.0,174594732.4715729
280000000.0,337177392.29913056
340000000.0,278605765.7303768
185000000.0,277780060.5810474
399000000.00000006,323411760.71433413
2500000000.0,1935328419.5613337
203000000.0,180468327.00095728
145000000.0,147725096.84483495
340000000.0,241542660.43654665
1550000000.0,966095369.883559
230000000.0,303652614.6442051
800000000.0,1144908495.056019
130000000.0,151453660.56160238
1790000000.0,1529203819.2065372
150000000.0,255263060.63325074
290000000.0,317880961.0433985
510000000.0,392401414.30359554
580000000.0,564078263.101946
309999999.99999994,209963717.96012536
220000000.0,209878383.27024165
300000000.0,314572443.9991069
550000000.0,726726806.4884682
285000000.0,302352642.76105475
290000000.0,175810976.36597008
600000000.0,701246692.2351571
112000000.0,181621325.11983266
750000000.0,932918701.0679063
1426000000.0,1179826881.453683
600000000.0,637731507.1115162
2200000000.0,1811762353.7889028
980000000.0,1022072730.0740368
130000000.0,115191931.75969146
375000000.0,366460260.29601955
470000000.0,648889327.3807112
405000000.0,314173827.31050277
380000000.0,357169529.77535945
450000000.0,611762778.2841747
950000000.0,675829213.3456664
295000000.0,287533221.72597027
550000000.0,410787859.57549
145000000.0,200211564.37454215
365000000.0,469355792.55604494
445000000.0,672302233.8992755
325000000.00000006,423289761.8009192
465000000.0,509868278.10375315
210000000.0,340618174.85137683
900000000.0,1233955546.837768
95000000.0,120727967.48574875
320000000.00000006,359880074.3801786
550000000.0,474397977.04194444
1400000000.0,1118912976.0475678
335000000.0,445418699.07072544
290000000.0,291499226.7272952
690000000.0,652417648.9745296
1450000000.0,1236593522.136447
125000000.0,121621660.90161915
430000000.0,358443294.17992735
520000000.0,515931080.0473323
560000000.0,575881265.1441993
670000000.0,1219642062.7786524
160000000.00000003,163625630.826533
190000000.0,223513061.06988662
600000000.0,802774401.539852
239900000.0,366359978.9792583
870000000.0,810500679.6814756
225000000.0,239081200.93545526
1100000000.0,595219401.1328924
799000000.0,1427239090.3932753
341999999.99999994,307310602.8178777
360000000.0,437607592.3790767
350000000.0,358475257.5343822
230000000.0,205693341.6431039
465000000.0,433499255.8199901
230000000.0,305921369.4387474
140000000.0,143693349.81863073
2990000000.0000005,1879177882.5137434
295000000.0,214029735.55435932
450000000.0,392395815.6198
340000000.0,524567194.5361239
260000000.0,306802768.7106985
460000000.0,601180374.0810974
289000000.0,293435640.827862
165000000.0,242862207.54509845
320000000.00000006,318626250.6523743
460000000.0,406589455.83472395
154999999.99999997,173760658.10648263
580000000.0,1004206712.8679423
175000000.0,201339423.96997973
360000000.0,261525980.14758116
1170000000.0,1061140270.5990506
154999999.99999997,240189042.26486954
1500000000.0,1382057370.8394217
215000000.0,212378199.16541472
498000000.0,370380515.7866446
320000000.00000006,485425085.94521666
140000000.0,164006693.3200047
870000000.0,724072907.4638708
136000000.0,262735444.80489096
345000000.0,407541201.134964
390000000.0,475669892.8757737
650000000.0000001,539874708.0331131
650000000.0000001,344565386.0761696
280000000.0,383961141.98620963
630000000.0000001,657051962.1129056
280000000.0,308430115.5372877
900000000.0,949376345.4944361
190000000.0,177889873.0813056
850000000.0,604545220.3299997
430000000.0,492432469.4145901
190000000.0,282673253.6562568
330000000.0,540396303.4587328
570000000.0,569624373.3120012
365000000.0,283272165.42345667
1150000000.0,1242056640.0939386
320000000.00000006,374491854.0091197
275000000.0,268492332.66491246
445540000.0,483706809.0764127
290000000.0,217265736.64185026
260000000.0,273034707.38276374
260000000.0,395164173.2958651
175000000.0,327997028.4973041
340000000.0,270470545.6250931
240000000.0,200102267.06529292
185000000.0,176370239.33532476
440000000.0,361272989.87602854
485000000.0,465166995.87959266
460000000.0,675088191.2294432
630000000.0000001,735148411.244285
283000000.0,269253362.48505163
134000000.0,173795665.48477083
800000000.0,664358225.9031655
250000000.0,338053513.7335335
135000000.0,471912809.73670495
590000000.0,638621154.7023262
829999999.0,1238673794.9127445
2000000000.0,1502050266.4197178
300000000.0,378870310.77468175
150000000.0,139601334.07530978
434000000.0,271633716.6209774
900000000.0,891067168.7834672
297930000.0,343767317.2503072
180000000.0,209015505.40841803
1600000000.0,1502975105.8448977
215000000.0,300702428.91758394
400000000.0,335929923.6097014
190000000.0,236507560.94650587
600000000.0,414968210.80324125
535000000.0,521263971.9625826
249900000.0,330810280.0776802
265000000.00000003,310225064.67707276
580000000.0,344844459.2174529
150000000.0,146601739.18288812
440000000.0,452465756.8208767
160000000.00000003,222092666.41682243
240000000.0,321830854.13076913
900000000.0,1114491799.04284
850000000.0,508757532.50302047
138000000.0,144279567.04133478
370000000.0,426612784.1653961
590000000.0,505523207.517437
377000000.0,370877834.61296415
599891596.0,503951774.9025959
360000000.0,418440397.7026016
240000000.0,330523050.8525306
125000000.0,147572460.38438508
900000000.0,965716069.0450889
960000000.0,756830305.5671084
230000000.0,268339878.32035336
360000000.0,280743688.2504774
350000000.0,352963267.28608346
219000000.0,226098497.81496617
212000000.0,182391863.31538358
335000000.0,517424618.57050574
1100000000.0,1387220945.657735
245000000.0,234530513.43076783
690000000.0,588845866.3874185
630000000.0000001,541098551.3327883
89900000.0,223634234.87644818
1550000000.0,1057008658.2592162
192000000.0,189204217.3368522
200000000.0,168981664.72123888
320000000.00000006,362265351.572636
219900000.0,247538440.60040653
550000000.0,890769837.791845
430000000.0,211629588.68511358
780000000.0,1207479737.7324967
210000000.0,303823235.2306774
130000000.0,121117690.52055393
690000000.0,753647617.363415
265000000.00000003,1449891661.6155303
680000000.0,950234444.068443
300000000.0,325479246.03975576
299000000.0,353053256.89877605
450000000.0,509723389.9169351
380000000.0,318462369.7930471
125000000.0,149269425.5676749
565000000.0,578426717.1627085
309999999.99999994,670023110.6990043
170000000.0,274171411.8819048
470000000.0,501951360.09264106
2500000000.0,1695668689.912917
1225000000.0,1013798575.0551044
670000000.0,419172056.5232318
268000000.0,211220580.0454147
230000000.0,228768116.28413442
309000000.0,365851229.167559
265000000.00000003,240889922.79299673
410000000.0,390450432.66347915
500000000.0,369115371.74977404
853400000.0,709560890.5191023
120000000.0,135772796.2238169
280000000.0,310506770.603457
335000000.0,421243218.3703881
450000000.0,666940553.708876
330000000.0,485393464.03095806
290000000.0,414119090.31122184
255000000.0,216271235.47147623
320000000.00000006,316483557.67229664
300000000.0,313243497.63406855
270000000.0,186221474.80984604
450000000.0,450297269.4952524
615000000.0,694705757.0841879
122000000.0,118597477.44011484
295000000.0,371418704.5816802
190000000.0,230123843.44153675
165000000.0,159275710.94444385
260000000.0,256878937.40173718
133500000.0,195630149.56444064
305000000.0,420256871.08889174
429000000.0,351261826.06989074
210000000.0,263286132.57261536
300000000.0,601018971.8083014
165000000.0,355827842.4975097
359000000.0,508377348.5505037
250000000.0,374025004.28854537
270000000.0,250465275.45809072
650000000.0000001,600336904.6146225
165000000.0,130330814.23696576
163000000.0,156146952.82989034
245000000.0,233892956.405424
226000000.0,294266561.44437003
210000000.0,308821373.17452204
167000000.0,216228959.84932107
920000000.0,745674451.8558365
1000000000.0,1005160946.4665836
450000000.0,776559451.7811835
330000000.0,292730054.7396416
290000000.0,409726697.3349607
420000000.0,313687043.07539487
330000000.0,333010243.0727653
400000000.0,397800344.85211265
270000000.0,302634757.6785722
475000000.0,458657858.42178136
2600000000.0000005,1800210350.8503332
240000000.0,226025012.01023582
435000000.0,570826443.3869165
180000000.0,180018544.29721048
304000000.0,232926192.75061455
215000000.0,347260982.6732324
270000000.0,311987621.8635259
950000000.0,763623998.9002002
120000000.0,152798554.7739937
320000000.00000006,273773817.3714979
750000000.0,716007845.381657
150000000.0,297273291.9121232
270000000.0,326917687.70693976
154999999.99999997,139371067.33585528
720000000.0,608693324.943297
160000000.00000003,182911594.62698263
555000000.0,584241623.2588557
220000000.0,375271213.81474054
200000000.0,180832769.34568897
1200000000.0,1413554188.6604965
645000000.0,383855145.30266714
1790000000.0,1082936600.0054464
2400000000.0,1826354490.6266956
560000000.0,404716979.9054967
350000000.0,349758581.39701366
156000000.0,140748105.08449832
170000000.0,112440643.376038
140000000.0,186074230.68001232
423500000.0,323953442.9635618
450000000.0,552045234.6617898
222000000.0,207418828.96709976
210000000.0,222259428.89941204
490000000.0,796805469.3069314
2150000000.0,1614195508.4564857
235000000.0,199285917.83066544
950000000.0,620468127.9507082
435000000.0,790645665.6242217
400000000.0,271986579.4336132
280000000.0,323429195.969708
160000000.00000003,129112228.7410791
700000000.0,359261557.7585899
960000000.0,1122260811.800649
650000000.0000001,622417869.0993255
619999999.9999999,775314444.1003305
115000000.0,142968427.3739482
430000000.0,680803268.1428148
824999999.9999999,1079025326.509049
1200000000.0,1553505926.3718624
309999999.99999994,248427981.52599826
360000000.0,296255601.06035686
395000000.0,461616041.37566274
640000000.0000001,574657974.7348436
670000000.0,840839692.4019598
820000000.0,749816959.7380017
150000000.0,124892803.99021655
343000000.0,220186893.75691202
430000000.0,509927872.10147846
279000000.0,209687122.80021635
520000000.0,478442283.4614572
143000000.0,136629820.69428897
240000000.0,232351960.0360501
540000000.0,424919433.10299516
330000000.0,503033700.7377697
520000000.0,566116834.6486368
185000000.0,158846538.150589
450000000.0,480444889.3582971
270000000.0,460582952.9299095
309999999.99999994,298300715.5723657
430000000.0,243600509.42843997
500000000.0,555196975.2306966
235000000.0,172462715.59785125
720000000.0,915975746.5257205
159000000.0,232627938.83239797
333000000.0,396706060.28588367
600000000.0,879855135.5054449
258000000.0,184433446.4188917
175000000.0,170903399.5740521
230000000.0,295819503.0220628
445000000.0,482928107.6288696
530000000.00000006,643549279.1574525
150000000.0,135225357.08748162
320000000.00000006,310548850.1169751
320000000.00000006,183576131.80140516
700000000.0,1356405042.7923968
670000000.0,834000971.0246364
487500000.0,569126560.4817748
530000000.00000006,530078293.08942217
450000000.0,687351635.8610557
480000000.0,495854946.108667
900000000.0,955296783.0142326
424000000.0,428686502.0893605
400000000.0,133702491.86277342
1230000000.0,947116118.1742407
280000000.0,332875811.3922615
154999999.99999997,166559756.05815122
210000000.0,227463782.67368343
179000000.0,142892824.1294463
700000000.0,847128083.566505
730000000.0,602043123.192484
240000000.0,235747288.80053386
980000000.0,1085306040.9986837
1400000000.0,1056707580.3604382
600000000.0,720664860.4576824
140000000.0,181964829.7308955
850000000.0,1200811155.4654813
630000000.0000001,1379246349.235822
380000000.0,438226165.2387344
254900000.0,326024430.22983944
450000000.0,372543501.4227691
395000000.0,470605890.7709193
154999999.99999997,159439423.00015193
670000000.0,761010347.8052357
407000000.0,277011856.51179266
650000000.0000001,675645976.4472872
360000000.0,427544553.2724199
180000000.0,195722081.2653081
860000000.0,742907514.2279404
1780000000.0,1667945907.4603155
195000000.0,214548142.14583123
766000000.0,557053063.8452138
154999999.99999997,153457609.46816182
150000000.0,189675080.4699321
184500000.0,198209420.51545706
1950000000.0,1674789548.573775
367000000.00000006,616949420.0392865
615000000.0,507726938.94057864
520000000.0,456848670.6231176
850000000.0,1108702022.1013694
540000000.0,537081571.2279238
225000000.0,524403804.21010303
320000000.00000006,209386559.96772477
270000000.0,518891553.05123407
820000000.0,1060586413.2965933
370000000.0,248551175.20264712
600000000.0,748035333.4675146
390000000.0,581501423.5394499
520000000.0,504425260.39225996
560000000.0,329531189.20018756
180000000.0,152421661.27952045
450000000.0,424869050.15045637
340000000.0,407841531.26233786
470000000.0,507636356.3948305
465000000.0,419111198.2850755
295000000.0,283857582.40052265
380000000.0,405914134.1774441
379000000.0,492521580.6629316
1600000000.0,1116039717.6937773
550000000.0,335414390.3363702
160000000.00000003,178805695.54471186
630000000.0000001,873974646.8990731
165000000.0,188691805.50815716
280000000.0,200317512.66682506
1100000000.0,1093723616.6584868
154999999.99999997,209822539.7579966
320000000.00000006,312458478.1468432
300000000.0,473245812.2504149
1500000000.0,626740870.0446218
500000000.0,625834033.5436212
207000000.0,454670052.8704387
750000000.0,1026331217.5612673
490000000.0,696691154.5053346
106000000.0,128876377.10807194
295000000.0,262842036.87767377
290000000.0,195070154.69047683
250000000.0,331423521.44651026
460000000.0,381253506.78589606
120000000.0,125561839.26843573
1300000000.0000002,1243188705.7234983
3000000000.0,2196400462.8403335
320000000.00000006,306063606.1921638
520000000.0,757209515.1753217
830000000.0,825265151.9585508
104000000.0,156250751.24675038
550000000.0,346330249.1683047
440000000.0,465391509.70227313
315000000.00000006,369525097.4972911
248000000.0,375409622.9370752
530000000.00000006,371193525.7240865
780000000.0,1474110370.1304605
420000000.0,313199365.2971565
685020000.0,723156652.4660023
490000000.0,360038105.1735173
251000000.0,289415425.4009783
135000000.0,129794281.88670419
460000000.0,572626547.6685019
980000000.0,593934294.8733958
480000000.0,430559842.03643966
117000000.0,169807292.37195942
185000000.0,179972664.3664238
230000000.0,208330365.70045435
220000000.0,328282626.8541285
690000000.0,663352698.2556578
320000000.00000006,302930067.45393443
190000000.0,166112245.67939144
320000000.00000006,300141374.91883457
280000000.0,242589214.89833516
285500000.0,296336762.2870796
270000000.0,413287601.7046531
415000000.0,477550311.9589288
190000000.0,352493431.50651884
160000000.00000003,133388367.73428346
115000000.0,223648257.5919025
930000000.0,900766750.1450838
200000000.0,339543839.2210949
300000000.0,552338633.4016842
150000000.0,158879799.82426524
370000000.0,282795024.598777
560000000.0,718469356.944428
650000000.0000001,722744654.6990268
360000000.0,364831850.7982545
348000000.0,512478480.3827189
265000000.00000003,226419738.36925033
260000000.0,293097026.1818398
245000000.0,207087848.7530339
770000000.0,1302404599.443108
135000000.0,148076812.2078358
175000000.0,212938988.69030446
275000000.0,356420563.5153902
2350000000.0,1493940977.5432377
960000000.0,883355983.8824044
227000000.0,203530837.02755746
223000000.00000003,243013259.6751062
215000000.0,270538341.43581903
309999999.99999994,520675833.1743772
840000000.0,793259142.5620764
320000000.00000006,352468756.37152386
340000000.0,170667388.18439826
140000000.0,177186362.12727147
400000000.0,393232686.4800169
340000000.0,283830265.0935074
550000000.0,526897416.65995246
219000000.0,233363213.18065748
320000000.00000006,537306624.0991799
850000000.0,631714410.0618186
630000000.0000001,781567953.226909
420000000.0,281464713.27824676
650000000.0000001,442529649.9746638
560000000.0,496394316.1489706
430000000.0,356813757.35480845
580000000.0,857773910.351148
370000000.0,586918624.3922343
235000000.0,305233772.09018946
94000000.0,102477503.12186144
900000000.0,897325989.6225568
760000000.0,886270020.5338737
350000000.0,183246718.42502788
1200000000.0,1590614726.5795677
160000000.00000003,135263280.0559722
440000000.0,725299341.6056825
520000000.0,440796983.25440544
270000000.0,334073462.6517871
1150000000.0,1016906453.5238541
192000000.0,186733202.1273186
154999999.99999997,236318140.8597745
920000000.0,977010675.4245628
100000000.0,215080440.0036509
115000000.0,231485341.85711956
1900000000.0,539005030.1604413
1990000000.0,1486915177.7845435
459000000.0,490185138.6874834
142000000.0,172298805.86417428
980000000.0,770932331.4331715
550000000.0,406391345.8269515
450000000.0,1400893931.7309086
970000000.0,933884429.3641403
520000000.0,409266721.65765315
380000000.0,674554872.0972241
490000000.0,360305387.21417594
700000000.0,664367464.9770573
118000000.0,248577746.14762613
115000000.0,162501377.0202873
385000000.0,337677576.14249265
370000000.0,469470863.5980918
315000000.00000006,307554647.962386
530000000.00000006,449617607.54534554
170000000.0,142362626.39763597
120000000.0,130019366.84207697
330000000.0,255498196.9800575
380000000.0,408749273.0403981
210000000.0,246780144.38030833
340000000.0,369632133.12062246
835000000.0000001,461163267.1251392
545000000.0,475039066.2201622
363008633.0,320461774.7641833
140000000.0,137805649.86438188
490000000.0,511785324.40777826
280000000.0,301460661.19722754
720000000.0,1104033124.9012904
460000000.0,641265863.0485665
400000000.0,327426060.08089304
1270000000.0,1654620395.5011477
228000000.0,204604083.03653726
700000000.0,1121458356.0499198
350000000.0,414957823.6330528
170000000.0,204222449.31569752
570000000.0,442474042.5991983
260000000.0,257664277.7839585
240000000.0,442098204.14907444
300000000.0,362942400.05229
340000000.0,472994801.87112874
315000000.00000006,225841102.40762046
230000000.0,239555741.33871892
550000000.0,981002673.3738066
215000000.0,181070340.72676912
710000000.0,1010143157.1089925
390000000.0,558829837.2427515
145000000.0,154741717.26127395
160000000.00000003,138653190.8608531
1390000000.0,1319695800.088803
380000000.0,374227956.8505629
200000000.0,163612818.60024413
580000000.0,578119982.6899673
523600000.0,390101550.1831153
1095000000.0,1301314780.1696649
609000000.0,666685675.7442046
380000000.0,509277755.8574147
170000000.0,217838425.47931108
600000000.0,885078190.0854181
545000000.0,393615314.44684577
743000000.0,694091950.1583873
137800000.0,110615845.7532889
210000000.0,257365153.80048352
520000000.0,614404001.80469
280000000.0,279489966.4673984
630000000.0000001,745755100.7777773
480000000.0,736726680.4393905
300000000.0,343171862.97069657
263000000.0,271650938.74028933
330000000.0,469765593.3447832
820000000.0,678288250.0272729
405000000.0,325915028.5793415
430000000.0,266578764.80232453
370000000.0,1170884639.0470877
125000000.0,171131468.129595
500000000.0,555008649.0302101
320000000.00000006,395785491.3105896
115000000.0,227141949.88149828
1700000000.0,1446687807.5910475
750000000.0,955739610.158605
190000000.0,242741779.25995082
600000000.0,475209407.4337329
1500000000.0,1332598226.4774258
847000000.0,612239744.2513206
835000000.0000001,537522917.6738027
120000000.0,139318592.8357461
420000000.0,199774541.68164638
480000000.0,391885530.7444183
580000000.0,518234576.96228456
655000000.0,508734597.237918
630000000.0000001,510501881.2356913
808000000.0000001,504479504.7132668
298000000.0,305163763.6996582
400000000.0,642891085.6933838
178000000.0,174358474.72983173
210000000.0,319917820.31643134
799000000.0,865037118.2168895
334000000.0,442819332.10002923
280000000.0,426673374.72047186
138000000.0,199045602.89555094
475000000.0,335938518.2327527
185000000.0,176557743.88487822
200000000.0,280485058.92450964
260000000.0,287294285.1019844
160000000.00000003,200737844.29277113
650000000.0000001,566401875.1752238
330000000.0,382571206.849213
640000000.0000001,461144326.5374639
195000000.0,242907951.48044315
328000000.0,185293943.31130558
690000000.0,870691078.4304997
890000000.0,868447661.1163067
245000000.0,334894053.22737813
167998999.99999997,133153300.54114908
154999999.99999997,156141944.02046075
685000000.0,698304453.8673341
290000000.0,352916598.791497
115000000.0,171742986.78283522
170000000.0,187985450.16512564
255000000.0,252957412.17399448
1199990000.0,1031949416.400179
570000000.0,652765966.3517613
160000000.00000003,167107096.22602597
350000000.0,906296284.1960658
740000000.0,909874232.0928255
190000000.0,186821229.11713192
980000000.0,956124875.5969085
640000000.0000001,609212259.987002
1420000000.0,1019014047.8735379
105000000.0,157915041.3567135
950000000.0,750802288.0441272
700000000.0,1094788089.471747
570000000.0,701934512.673138
290000000.0,209258634.68995586
1950000000.0,1741122276.8487625
600000000.0,594644350.4448773
300000000.0,215761976.1687275
154999999.99999997,247561094.02354386
178000000.0,260948727.70965627
1500000000.0,1439052155.4929683
130000000.0,151620928.90267345
208000000.0,169033730.44270656
460000000.0,600885593.2949636
195000000.0,210068616.36593392
360000000.0,349317603.091226
530000000.00000006,556638177.6433893
250000000.0,283334133.0287361
220000000.0,193828222.8483671
135000000.0,164409373.6761903
420000000.0,317496355.0808424
1100000000.0,1322996142.2187486
225000000.0,141988623.30139753
619999999.9999999,516494545.95001864
190000000.0,198234630.27890185
380000000.0,365484613.6228267
300000000.0,311634945.07351464
398000000.0,335750760.4621651
